GlobalLatticeVariables2.ThirdDMD1RampPower,GlobalLatticeVariables2.LoadingGradientLatticeHoldingTime,periods,nshots0_n,nshots0_p,nshots1_n,nshots1_p,avg_singles,avg_singles_err,avg_doublons,avg_doublons_err,avg_dens,avg_dens_err,fit_dens,fit_dens_err,fit_singles,fit_singles_err,fit_doublons,fit_doublons_err,grad0,grad0_err,grad1,grad1_err,imaging_calibration,imaging_calibration_err,Bfield,singles_therm,singles_therm_err,corr_therm,corr_therm_err,nshot_therm,dataset
0.0033,0.0,10,59.0,60.0,59.0,57.0,0.8281979405105359,0.0021943829469964118,0.057578036320284624,0.0014832065511049377,0.9433540131511051,0.0036898405400546883,-0.049317229414707044,0.008677671466445106,-0.033734128862476724,0.0062397030384853105,-0.006067187208478986,0.003493282856260825,-0.0003041910523808736,0.00015062949897356843,0.0015274776379603705,0.00015060246982717698,0.9804075047411283,0.001336592574717945,590,0.7798197875268261,0.0029106114997880885,-0.18894424796456089,0.005980424590464446,87,U8_Oct_6_p_83
0.0033,0.0,12,59.0,60.0,59.0,59.0,0.8289550264502779,0.0023977366210556324,0.0570994653503946,0.0013058401789513095,0.9431539571510671,0.0035454217232658842,-0.028976854030765473,0.009359139340475239,-0.03225129894568912,0.005428347809889151,-0.001772212457387616,0.003587680161150586,-0.0003041910523808736,0.00015062949897356843,0.0015274776379603705,0.00015060246982717698,0.9804075047411283,0.001336592574717945,590,0.7798197875268261,0.0029106114997880885,-0.18894424796456089,0.005980424590464446,87,U8_Oct_6_p_83
0.0033,0.0,16,59.0,58.0,58.0,57.0,0.8315197821765465,0.002304614125243707,0.05744083774270507,0.001296230851489464,0.9464014576619567,0.0034687323257474364,-0.025078567218549928,0.01007119197790783,-0.02753371539367903,0.006426594808704018,0.0015979292467697196,0.003728894589585132,-0.0003041910523808736,0.00015062949897356843,0.0015274776379603705,0.00015060246982717698,0.9804075047411283,0.001336592574717945,590,0.7798197875268261,0.0029106114997880885,-0.18894424796456089,0.005980424590464446,87,U8_Oct_6_p_83
0.0033,0.0,20,59.0,59.0,58.0,59.0,0.8301174650012194,0.002266847392101419,0.05846525754859206,0.001219209616852334,0.9470479800984035,0.0033293370899291443,-0.04792609186475261,0.009254061357461272,-0.04164315441903734,0.005859329821159987,-0.001992456751450511,0.0035150545800824136,-0.0003041910523808736,0.00015062949897356843,0.0015274776379603705,0.00015060246982717698,0.9804075047411283,0.001336592574717945,590,0.7798197875268261,0.0029106114997880885,-0.18894424796456089,0.005980424590464446,87,U8_Oct_6_p_83
0.0033,0.0,4,60.0,59.0,60.0,58.0,0.8273867770036697,0.0024873581504208596,0.05756571030426281,0.001282721489584691,0.9425181976121954,0.0035732965519019765,-0.007470760244860708,0.009222599136280117,-0.007700086149457355,0.005801715868381141,-0.0006751681988594414,0.0036072840208618935,-0.0003041910523808736,0.00015062949897356843,0.0015274776379603705,0.00015060246982717698,0.9804075047411283,0.001336592574717945,590,0.7798197875268261,0.0029106114997880885,-0.18894424796456089,0.005980424590464446,87,U8_Oct_6_p_83
0.0033,0.0,6,57.0,59.0,58.0,58.0,0.8315038979869397,0.00233433581856491,0.05571252059107166,0.0015117105304647295,0.942928939169083,0.003819711851109574,-0.022033202649966138,0.008733251180342452,-0.026225247603274358,0.005607460719477884,0.0018686589213699485,0.0036970383738062136,-0.0003041910523808736,0.00015062949897356843,0.0015274776379603705,0.00015060246982717698,0.9804075047411283,0.001336592574717945,590,0.7798197875268261,0.0029106114997880885,-0.18894424796456089,0.005980424590464446,87,U8_Oct_6_p_83
0.0033,0.0,8,58.0,60.0,59.0,59.0,0.8262181516124212,0.002186586930659696,0.05750354431041372,0.0013230417347393094,0.9412252402332486,0.0034326258364085933,-0.03848946117965597,0.008698128055140952,-0.02400175568084622,0.005648670735933246,-0.007164785456003151,0.003571247457891048,-0.0003041910523808736,0.00015062949897356843,0.0015274776379603705,0.00015060246982717698,0.9804075047411283,0.001336592574717945,590,0.7798197875268261,0.0029106114997880885,-0.18894424796456089,0.005980424590464446,87,U8_Oct_6_p_83
