GlobalLatticeVariables2.ThirdDMD1RampPower,GlobalLatticeVariables2.LoadingGradientLatticeHoldingTime,periods,nshots0_n,nshots0_p,nshots1_n,nshots1_p,avg_singles,avg_singles_err,avg_doublons,avg_doublons_err,avg_dens,avg_dens_err,fit_dens,fit_dens_err,fit_singles,fit_singles_err,fit_doublons,fit_doublons_err,grad0,grad0_err,grad1,grad1_err,imaging_calibration,imaging_calibration_err,Bfield,singles_therm,singles_therm_err,corr_therm,corr_therm_err,nshot_therm,dataset
0.00235,0.0,10,79.0,80.0,78.0,79.0,0.756645496663768,0.001962328910150038,0.04876482693746509,0.0010726472763372026,0.8541751505386982,0.0029074083767756313,-0.03590212901525766,0.007524930763478913,-0.03436147638987069,0.004784483055567064,-0.0004286645009625659,0.0029231110887811057,-0.00023998593123617925,0.00014389481523665646,-2.7598510209364024e-05,0.00014458289440545658,0.9804075047411283,0.001336592574717945,590,0.7779208620046447,0.0028409070836344476,-0.18809383075460964,0.006021069207194385,113,U8_Oct_4_p_75
0.00235,0.0,12,80.0,79.0,76.0,79.0,0.7555122485275507,0.0018863435214541919,0.04822496055793216,0.0010365196014390716,0.8519621696434151,0.0028028170503266617,-0.05409299342042617,0.008182153756861236,-0.03969579364572763,0.005070783777024964,-0.007020996699844337,0.002964647628161575,-0.00023998593123617925,0.00014389481523665646,-2.7598510209364024e-05,0.00014458289440545658,0.9804075047411283,0.001336592574717945,590,0.7779208620046447,0.0028409070836344476,-0.18809383075460964,0.006021069207194385,113,U8_Oct_4_p_75
0.00235,0.0,16,79.0,78.0,78.0,80.0,0.7539671796684927,0.001974111958054441,0.05022431402435711,0.0010141180612335962,0.8544158077172069,0.0028303462317204745,-0.04775908221855866,0.00845991921106792,-0.03832727318413861,0.005350767510366857,-0.0054555797842282434,0.0030797540842625727,-0.00023998593123617925,0.00014389481523665646,-2.7598510209364024e-05,0.00014458289440545658,0.9804075047411283,0.001336592574717945,590,0.7779208620046447,0.0028409070836344476,-0.18809383075460964,0.006021069207194385,113,U8_Oct_4_p_75
0.00235,0.0,20,79.0,78.0,79.0,80.0,0.7542950895022661,0.002153021293453365,0.04732041703434856,0.001189433140107279,0.8489359235709633,0.003208505176745933,-0.045057206044921895,0.007270492208689429,-0.03329784635023949,0.004651364183299288,-0.0069775048041086744,0.002866948526145166,-0.00023998593123617925,0.00014389481523665646,-2.7598510209364024e-05,0.00014458289440545658,0.9804075047411283,0.001336592574717945,590,0.7779208620046447,0.0028409070836344476,-0.18809383075460964,0.006021069207194385,113,U8_Oct_4_p_75
0.00235,0.0,4,79.0,78.0,76.0,78.0,0.7585989060705444,0.0016441897313783408,0.049543191721025316,0.0011854980013377046,0.857685289512595,0.0028853044756962393,-0.026710160283922594,0.00833550461739543,-0.01429760165824221,0.005322502267931409,-0.005567453178519912,0.0029958568862543254,-0.00023998593123617925,0.00014389481523665646,-2.7598510209364024e-05,0.00014458289440545658,0.9804075047411283,0.001336592574717945,590,0.7779208620046447,0.0028409070836344476,-0.18809383075460964,0.006021069207194385,113,U8_Oct_4_p_75
0.00235,0.0,6,79.0,79.0,80.0,79.0,0.7595404794421275,0.0019609889587375003,0.0504307906577804,0.001260536344461842,0.8604020607576883,0.0031939450839247817,-0.0491455214279501,0.0075001491206747066,-0.03275488284754085,0.0048894118297754426,-0.009636766971471578,0.0029995057610213024,-0.00023998593123617925,0.00014389481523665646,-2.7598510209364024e-05,0.00014458289440545658,0.9804075047411283,0.001336592574717945,590,0.7779208620046447,0.0028409070836344476,-0.18809383075460964,0.006021069207194385,113,U8_Oct_4_p_75
0.00235,0.0,8,77.0,79.0,80.0,78.0,0.7574802553355355,0.0019482226748456163,0.04962697441892945,0.001175324387276142,0.8567342041733944,0.003053051138138168,-0.038303327482414176,0.007894446459647556,-0.027913756871522213,0.005123317019128342,-0.006060855840127433,0.0031626427908465465,-0.00023998593123617925,0.00014389481523665646,-2.7598510209364024e-05,0.00014458289440545658,0.9804075047411283,0.001336592574717945,590,0.7779208620046447,0.0028409070836344476,-0.18809383075460964,0.006021069207194385,113,U8_Oct_4_p_75
