GlobalLatticeVariables2.ThirdDMD1RampPower,GlobalLatticeVariables2.LoadingGradientLatticeHoldingTime,periods,nshots0_n,nshots0_p,nshots1_n,nshots1_p,avg_singles,avg_singles_err,avg_doublons,avg_doublons_err,avg_dens,avg_dens_err,fit_dens,fit_dens_err,fit_singles,fit_singles_err,fit_doublons,fit_doublons_err,grad0,grad0_err,grad1,grad1_err,imaging_calibration,imaging_calibration_err,Bfield,singles_therm,singles_therm_err,corr_therm,corr_therm_err,nshot_therm,dataset
0.0,0.0,10,214.0,213.0,211.0,210.0,0.5435546817977555,0.0011648453771858532,0.07889355213185152,0.0008047407045645678,0.7013417860614585,0.001986780098320788,-0.05153794423847636,0.005081642777036807,-0.023523387470534948,0.0032678299970408534,-0.01435105782044218,0.0021671566159953905,-0.00021446406146738512,9.992147380667022e-05,0.00017256349814088356,9.997540764351666e-05,0.9764863371235109,0.002140795482929821,557,0.0,1.0240798687934074,0.0,1.0487395776679225,1,lowU_Oct_11
0.0,0.0,12,211.0,210.0,215.0,212.0,0.5461063571209395,0.0011956885947292416,0.07961501118341989,0.0007949489292164327,0.7053363794877793,0.0019893331585772657,-0.04248898697830567,0.00534133518283139,-0.027665377891128697,0.003341781943835194,-0.007366456291092782,0.0022023214248270044,-0.00021446406146738512,9.992147380667022e-05,0.00017256349814088356,9.997540764351666e-05,0.9764863371235109,0.002140795482929821,557,0.0,1.0240798687934074,0.0,1.0487395776679225,1,lowU_Oct_11
0.0,0.0,16,213.0,211.0,208.0,213.0,0.5449395897256272,0.0011472800410957504,0.07856396165460763,0.0007348988395950103,0.7020675130348424,0.0018645526837418771,-0.054502292814056615,0.0055897517032886266,-0.02903353297273359,0.003501043925396579,-0.013868665136172397,0.00227919100744139,-0.00021446406146738512,9.992147380667022e-05,0.00017256349814088356,9.997540764351666e-05,0.9764863371235109,0.002140795482929821,557,0.0,1.0240798687934074,0.0,1.0487395776679225,1,lowU_Oct_11
0.0,0.0,20,217.0,216.0,214.0,215.0,0.5448712809745765,0.001194774888363763,0.07730318002284904,0.0007462466320508661,0.6994776410202745,0.0019118114910350562,-0.04949118034392835,0.005037025801741355,-0.024839649410414274,0.0032086846768829883,-0.01163235912910909,0.00206620717871992,-0.00021446406146738512,9.992147380667022e-05,0.00017256349814088356,9.997540764351666e-05,0.9764863371235109,0.002140795482929821,557,0.0,1.0240798687934074,0.0,1.0487395776679225,1,lowU_Oct_11
0.0,0.0,4,216.0,214.0,211.0,215.0,0.546298640300144,0.0011413707755374865,0.07852472760162711,0.0007612116926459238,0.7033480955033982,0.0019027612071236192,-0.03179851129067238,0.005820748131252004,-0.022164736027109153,0.0037123614890724544,-0.005083603695056155,0.002189857891550021,-0.00021446406146738512,9.992147380667022e-05,0.00017256349814088356,9.997540764351666e-05,0.9764863371235109,0.002140795482929821,557,0.0,1.0240798687934074,0.0,1.0487395776679225,1,lowU_Oct_11
0.0,0.0,6,211.0,212.0,215.0,210.0,0.5459911097680642,0.0012113563751059838,0.07858061464714206,0.0007530496954197043,0.7031523390623483,0.0019328009837013087,-0.03718095407746989,0.005683569056719706,-0.021782450010849812,0.00361590980259168,-0.00752661224043545,0.0022160684243678003,-0.00021446406146738512,9.992147380667022e-05,0.00017256349814088356,9.997540764351666e-05,0.9764863371235109,0.002140795482929821,557,0.0,1.0240798687934074,0.0,1.0487395776679225,1,lowU_Oct_11
0.0,0.0,8,212.0,215.0,209.0,213.0,0.5459605609655706,0.0011283234388115957,0.07935556662037517,0.0007732955718048945,0.7046716942063209,0.0019144341064826075,-0.040257000601516414,0.005639738661621379,-0.017497387441860007,0.0035354838881836615,-0.01143972654865229,0.0022581246846573124,-0.00021446406146738512,9.992147380667022e-05,0.00017256349814088356,9.997540764351666e-05,0.9764863371235109,0.002140795482929821,557,0.0,1.0240798687934074,0.0,1.0487395776679225,1,lowU_Oct_11
