GlobalLatticeVariables2.ThirdDMD1RampPower,GlobalLatticeVariables2.LoadingGradientLatticeHoldingTime,periods,nshots0_n,nshots0_p,nshots1_n,nshots1_p,avg_singles,avg_singles_err,avg_doublons,avg_doublons_err,avg_dens,avg_dens_err,fit_dens,fit_dens_err,fit_singles,fit_singles_err,fit_doublons,fit_doublons_err,grad0,grad0_err,grad1,grad1_err,imaging_calibration,imaging_calibration_err,Bfield,singles_therm,singles_therm_err,corr_therm,corr_therm_err,nshot_therm,dataset
0.004,0.0,10,95.0,99.0,96.0,98.0,0.8748707265008514,0.0016793241345224126,0.08377400032413206,0.001328064430096139,1.0424187271491154,0.003142475150376814,-0.01854919621823881,0.007838365899577973,-0.012431459141815576,0.0044208791884492536,-0.002574842669409262,0.0034622663817680936,-1.2949455929422174e-05,0.00010794135415536858,0.0003447889833742133,0.00010814373130052827,0.9771052818856856,0.0013422134568032618,590,0.793813297760318,0.00290605699620706,-0.20645294437997236,0.00478804323965913,141,U8_Oct_8_half_filling
0.004,0.0,12,97.0,98.0,97.0,97.0,0.8691093705153348,0.0018603039097430754,0.08232620154959092,0.0012957458922028353,1.0337617736145166,0.003190072147342041,-0.024110628982560566,0.008507814364269516,-0.013937511764822408,0.004907855689020007,-0.004716230018275625,0.0033808870829048344,-1.2949455929422174e-05,0.00010794135415536858,0.0003447889833742133,0.00010814373130052827,0.9771052818856856,0.0013422134568032618,590,0.793813297760318,0.00290605699620706,-0.20645294437997236,0.00478804323965913,141,U8_Oct_8_half_filling
0.004,0.0,16,99.0,94.0,95.0,93.0,0.8715248828586128,0.001635019398321983,0.08450338539606277,0.001299980889084568,1.0405316536507383,0.003071333534611569,-0.017300697093174087,0.008703479378855884,-0.0074439757473774605,0.00489448957686796,-0.004404981052948527,0.0037135755563339136,-1.2949455929422174e-05,0.00010794135415536858,0.0003447889833742133,0.00010814373130052827,0.9771052818856856,0.0013422134568032618,590,0.793813297760318,0.00290605699620706,-0.20645294437997236,0.00478804323965913,141,U8_Oct_8_half_filling
0.004,0.0,20,93.0,97.0,95.0,94.0,0.8691773387151093,0.0015847959279945802,0.08592917110267267,0.0011971202157779236,1.0410356809204546,0.0028712306381558643,-0.019673847417019205,0.008223226715124094,-0.0036468190128488,0.004698552775034547,-0.008116267763529191,0.003352073501183468,-1.2949455929422174e-05,0.00010794135415536858,0.0003447889833742133,0.00010814373130052827,0.9771052818856856,0.0013422134568032618,590,0.793813297760318,0.00290605699620706,-0.20645294437997236,0.00478804323965913,141,U8_Oct_8_half_filling
0.004,0.0,4,96.0,99.0,99.0,100.0,0.8669239314764347,0.0024140874328546025,0.08292587149014397,0.0012942881260980335,1.0327756744567225,0.0035395684972747686,-0.008991941936312253,0.007892201406642147,-0.00276035477883895,0.004108442875365303,-0.002692797784678902,0.003382590537631781,-1.2949455929422174e-05,0.00010794135415536858,0.0003447889833742133,0.00010814373130052827,0.9771052818856856,0.0013422134568032618,590,0.793813297760318,0.00290605699620706,-0.20645294437997236,0.00478804323965913,141,U8_Oct_8_half_filling
0.004,0.0,6,97.0,97.0,97.0,100.0,0.8699447837749331,0.0018028551908646326,0.08615052058501914,0.0013650508982631115,1.0422458249449713,0.003271657478805393,-0.009534497676498731,0.008843342730398508,-0.004639750642209949,0.004905870702329501,-0.003763758294443329,0.0035414350907031628,-1.2949455929422174e-05,0.00010794135415536858,0.0003447889833742133,0.00010814373130052827,0.9771052818856856,0.0013422134568032618,590,0.793813297760318,0.00290605699620706,-0.20645294437997236,0.00478804323965913,141,U8_Oct_8_half_filling
0.004,0.0,8,98.0,98.0,97.0,94.0,0.8710991742413834,0.0018163484160373827,0.08376029384502141,0.0013042393309806762,1.0386197619314261,0.0031785661072800103,-0.036441385103459005,0.008302068383234558,-0.010804116320158902,0.0047672218861131085,-0.014050148544233457,0.003691401689709216,-1.2949455929422174e-05,0.00010794135415536858,0.0003447889833742133,0.00010814373130052827,0.9771052818856856,0.0013422134568032618,590,0.793813297760318,0.00290605699620706,-0.20645294437997236,0.00478804323965913,141,U8_Oct_8_half_filling
