GlobalLatticeVariables2.ThirdDMD1RampPower,GlobalLatticeVariables2.LoadingGradientLatticeHoldingTime,periods,nshots0_n,nshots0_p,nshots1_n,nshots1_p,avg_singles,avg_singles_err,avg_doublons,avg_doublons_err,avg_dens,avg_dens_err,fit_dens,fit_dens_err,fit_singles,fit_singles_err,fit_doublons,fit_doublons_err,grad0,grad0_err,grad1,grad1_err,imaging_calibration,imaging_calibration_err,Bfield,singles_therm,singles_therm_err,corr_therm,corr_therm_err,nshot_therm,dataset
0.00268,0.0,10,117.0,118.0,115.0,117.0,0.788397886634842,0.0015555828617693226,0.05058419225311252,0.0010311437663378296,0.889566271141067,0.0025831894834215884,-0.048848043599435204,0.0061549162122814536,-0.0352882254016119,0.004204571821323669,-0.007681740985215368,0.002409027485360068,0.00031710762607544096,0.000114016275258368,0.0008145421261176157,0.00011489289189597546,0.9804075047411283,0.001336592574717945,590,0.7891957923135509,0.003401910524349378,-0.1997706796165916,0.005430657835770574,102,U8_Oct_3_p_78
0.00268,0.0,12,119.0,114.0,118.0,115.0,0.7907462080735571,0.0015711952339798284,0.05314936582956713,0.0009257962901570456,0.8970449397326914,0.002428384143160864,-0.04818441315584945,0.006087606164106886,-0.039051425105923285,0.004291824040006745,-0.005561210633688642,0.0024712055709907093,0.00031710762607544096,0.000114016275258368,0.0008145421261176157,0.00011489289189597546,0.9804075047411283,0.001336592574717945,590,0.7891957923135509,0.003401910524349378,-0.1997706796165916,0.005430657835770574,102,U8_Oct_3_p_78
0.00268,0.0,16,102.0,101.0,98.0,100.0,0.7999340203414024,0.001798592908772161,0.05515436899427477,0.0009424541273601728,0.9102427583299519,0.0026053436587518356,-0.04711364487939356,0.007271807854332756,-0.046190069350154815,0.004881072148282785,-0.0009319389738005137,0.002781719779481681,0.00031710762607544096,0.000114016275258368,0.0008145421261176157,0.00011489289189597546,0.9804075047411283,0.001336592574717945,590,0.7891957923135509,0.003401910524349378,-0.1997706796165916,0.005430657835770574,102,U8_Oct_3_p_78
0.00268,0.0,20,118.0,118.0,116.0,118.0,0.7945055539119183,0.0015455543038613245,0.05384041588677626,0.000880598262660063,0.9021863856854708,0.002343192545862151,-0.0520733576414617,0.00654600514555055,-0.040738485774533206,0.004561923347308497,-0.005968442441721449,0.0024037840271744207,0.00031710762607544096,0.000114016275258368,0.0008145421261176157,0.00011489289189597546,0.9804075047411283,0.001336592574717945,590,0.7891957923135509,0.003401910524349378,-0.1997706796165916,0.005430657835770574,102,U8_Oct_3_p_78
0.00268,0.0,4,116.0,118.0,113.0,119.0,0.7899795443482069,0.0019218462609110953,0.052005275936990995,0.0009833340526863908,0.893990096222189,0.0027497775341413576,-0.014236197789513249,0.00647227032585239,-0.013836673851459386,0.004221511574284478,-3.195270997013999e-05,0.0025798723546700715,0.00031710762607544096,0.000114016275258368,0.0008145421261176157,0.00011489289189597546,0.9804075047411283,0.001336592574717945,590,0.7891957923135509,0.003401910524349378,-0.1997706796165916,0.005430657835770574,102,U8_Oct_3_p_78
0.00268,0.0,6,118.0,116.0,116.0,111.0,0.7904058096155617,0.0016276346480844665,0.05310180979572393,0.0010493156843870558,0.8966094292070096,0.00265583285800288,-0.030364531483199904,0.006680069711057492,-0.016972468510177263,0.004330575924852954,-0.005634968946209992,0.00266153186255369,0.00031710762607544096,0.000114016275258368,0.0008145421261176157,0.00011489289189597546,0.9804075047411283,0.001336592574717945,590,0.7891957923135509,0.003401910524349378,-0.1997706796165916,0.005430657835770574,102,U8_Oct_3_p_78
0.00268,0.0,8,117.0,116.0,118.0,119.0,0.7881776396814285,0.00185395252332781,0.052127287151683264,0.0009507301577922247,0.892432213984795,0.0026556903604328702,-0.04313497529185075,0.006697353094871765,-0.037897434949857006,0.004483355736019038,-0.0026783470562757095,0.0025533489160797862,0.00031710762607544096,0.000114016275258368,0.0008145421261176157,0.00011489289189597546,0.9804075047411283,0.001336592574717945,590,0.7891957923135509,0.003401910524349378,-0.1997706796165916,0.005430657835770574,102,U8_Oct_3_p_78
