GlobalLatticeVariables2.ThirdDMD1RampPower,GlobalLatticeVariables2.LoadingGradientLatticeHoldingTime,periods,nshots0_n,nshots0_p,nshots1_n,nshots1_p,avg_singles,avg_singles_err,avg_doublons,avg_doublons_err,avg_dens,avg_dens_err,fit_dens,fit_dens_err,fit_singles,fit_singles_err,fit_doublons,fit_doublons_err,grad0,grad0_err,grad1,grad1_err,imaging_calibration,imaging_calibration_err,Bfield,singles_therm,singles_therm_err,corr_therm,corr_therm_err,nshot_therm,dataset
0.0035,0.3,10,99.0,97.0,97.0,100.0,0.8241492564122831,0.0019497644446317345,0.049692783972082606,0.0016369414220351755,0.9235348243564483,0.00244185827958184,-0.025557303709154315,0.010574395743479409,-0.02068131722873871,0.004324610400590636,-0.0024707417614433513,0.005691528411654462,-0.00043453536720806067,0.00011821169188156004,0.00015747706422280453,0.00011870000499613957,0.9764863371235109,0.002140795482929821,590,0.8237267798420911,0.0034428306317584997,-0.19566248913075648,0.006069333495532529,147,U8_Oct_19_p_83_hot
0.0035,0.3,12,97.0,98.0,97.0,98.0,0.8186012210114025,0.0020293272739063052,0.05176041447709709,0.0018402903239209732,0.9221220499655967,0.0028974121766851407,-0.02408049327776639,0.010856171772254949,-0.014149237398658029,0.004501321836570013,-0.003601890121672596,0.005890804764454754,-0.00043453536720806067,0.00011821169188156004,0.00015747706422280453,0.00011870000499613957,0.9764863371235109,0.002140795482929821,590,0.8237267798420911,0.0034428306317584997,-0.19566248913075648,0.006069333495532529,147,U8_Oct_19_p_83_hot
0.0035,0.3,16,99.0,97.0,96.0,100.0,0.8245942792098335,0.001872086773629967,0.04950214645258569,0.0016905361972234555,0.9235985721150048,0.00265469206923884,-0.03066348002432625,0.011231173625401993,-0.03081381989494548,0.004792022480703992,-0.0015845525081889195,0.006045272611013696,-0.00043453536720806067,0.00011821169188156004,0.00015747706422280453,0.00011870000499613957,0.9764863371235109,0.002140795482929821,590,0.8237267798420911,0.0034428306317584997,-0.19566248913075648,0.006069333495532529,147,U8_Oct_19_p_83_hot
0.0035,0.3,20,94.0,96.0,98.0,98.0,0.8200460247701483,0.002194435342724846,0.05172772445005469,0.0018050541750206065,0.9235014736702577,0.0026474162210723268,-0.01370988950264697,0.010868645231023134,-0.01660364482811218,0.004982880259421198,0.002589653529115332,0.005644206265373244,-0.00043453536720806067,0.00011821169188156004,0.00015747706422280453,0.00011870000499613957,0.9764863371235109,0.002140795482929821,590,0.8237267798420911,0.0034428306317584997,-0.19566248913075648,0.006069333495532529,147,U8_Oct_19_p_83_hot
0.0035,0.3,4,97.0,96.0,98.0,100.0,0.8229497188543482,0.001840252246271927,0.05152059101022632,0.0015963854946937058,0.9259909008748008,0.0024407715014390873,-0.006080206200141906,0.013256118236297073,-0.0008871731440240893,0.004519878358038034,-0.00438792326112489,0.005946043873472137,-0.00043453536720806067,0.00011821169188156004,0.00015747706422280453,0.00011870000499613957,0.9764863371235109,0.002140795482929821,590,0.8237267798420911,0.0034428306317584997,-0.19566248913075648,0.006069333495532529,147,U8_Oct_19_p_83_hot
0.0035,0.3,6,99.0,97.0,97.0,99.0,0.8261930648158492,0.0018155448299625677,0.04543030041685672,0.001998029786819649,0.9170536656495627,0.0034416659688384413,-0.03543133223031433,0.011762408777272644,-0.029808147737877332,0.004526194369330949,-0.0029069353941712692,0.005992454531691067,-0.00043453536720806067,0.00011821169188156004,0.00015747706422280453,0.00011870000499613957,0.9764863371235109,0.002140795482929821,590,0.8237267798420911,0.0034428306317584997,-0.19566248913075648,0.006069333495532529,147,U8_Oct_19_p_83_hot
0.0035,0.3,8,99.0,98.0,95.0,99.0,0.8244589902713791,0.0019379903955339898,0.04913746439595951,0.0018225232278921892,0.9227339190632982,0.002930527083886409,-0.016202159909132083,0.011705263003566176,-0.0204676326490958,0.004755459230113062,0.00025432002000891227,0.005912935177305553,-0.00043453536720806067,0.00011821169188156004,0.00015747706422280453,0.00011870000499613957,0.9764863371235109,0.002140795482929821,590,0.8237267798420911,0.0034428306317584997,-0.19566248913075648,0.006069333495532529,147,U8_Oct_19_p_83_hot
