shot_idx,shot_serial,shot_start_time,GlobalLatticeVariables2.ThirdDMD1RampPower,LocalVariables.ImagingBlowOutID
504,504,2025/06/12 21:19:09,0.0022,0.0
505,505,2025/06/12 21:19:26,0.0022,2.0
506,506,2025/06/12 21:19:43,0.0022,1.0
507,507,2025/06/12 21:20:01,0.0022,2.0
508,508,2025/06/12 21:20:18,0.0022,1.0
509,509,2025/06/12 21:20:35,0.0022,2.0
510,510,2025/06/12 21:20:52,0.0022,1.0
511,511,2025/06/12 21:21:09,0.0022,2.0
512,512,2025/06/12 21:21:26,0.0022,1.0
513,513,2025/06/12 21:21:44,0.0024,0.0
514,514,2025/06/12 21:22:03,0.0024,1.0
515,515,2025/06/12 21:22:20,0.0024,2.0
516,516,2025/06/12 21:22:37,0.0024,1.0
517,517,2025/06/12 21:22:54,0.0024,2.0
518,518,2025/06/12 21:23:11,0.0024,1.0
519,519,2025/06/12 21:23:28,0.0024,2.0
520,520,2025/06/12 21:23:45,0.0024,1.0
521,521,2025/06/12 21:24:03,0.0024,2.0
522,522,2025/06/12 21:24:19,0.0026000000000000003,0.0
523,523,2025/06/12 21:24:36,0.0026000000000000003,2.0
524,524,2025/06/12 21:24:53,0.0026000000000000003,1.0
525,525,2025/06/12 21:25:10,0.0026000000000000003,2.0
526,526,2025/06/12 21:25:27,0.0026000000000000003,1.0
527,527,2025/06/12 21:25:44,0.0026000000000000003,2.0
528,528,2025/06/12 21:26:02,0.0026000000000000003,1.0
529,529,2025/06/12 21:26:19,0.0026000000000000003,2.0
530,530,2025/06/12 21:26:36,0.0026000000000000003,1.0
531,531,2025/06/12 21:26:53,0.0028,0.0
532,532,2025/06/12 21:27:10,0.0028,1.0
533,533,2025/06/12 21:27:27,0.0028,2.0
534,534,2025/06/12 21:27:44,0.0028,1.0
535,535,2025/06/12 21:28:02,0.0028,2.0
536,536,2025/06/12 21:28:19,0.0028,1.0
537,537,2025/06/12 21:28:36,0.0028,2.0
538,538,2025/06/12 21:28:53,0.0028,1.0
539,539,2025/06/12 21:29:10,0.0028,2.0
540,540,2025/06/12 21:29:27,0.0018000000000000002,0.0
541,541,2025/06/12 21:29:44,0.0018000000000000002,2.0
542,542,2025/06/12 21:30:01,0.0018000000000000002,1.0
543,543,2025/06/12 21:30:18,0.0018000000000000002,2.0
544,544,2025/06/12 21:30:34,0.0018000000000000002,1.0
545,545,2025/06/12 21:30:51,0.0018000000000000002,2.0
546,546,2025/06/12 21:31:08,0.0018000000000000002,1.0
547,547,2025/06/12 21:31:24,0.0018000000000000002,2.0
548,548,2025/06/12 21:31:41,0.0018000000000000002,1.0
549,549,2025/06/12 21:31:58,0.002,0.0
550,550,2025/06/12 21:32:15,0.002,1.0
551,551,2025/06/12 21:32:31,0.002,2.0
552,552,2025/06/12 21:32:48,0.002,1.0
553,553,2025/06/12 21:33:05,0.002,2.0
554,554,2025/06/12 21:33:22,0.002,1.0
555,555,2025/06/12 21:33:38,0.002,2.0
556,556,2025/06/12 21:33:55,0.002,1.0
557,557,2025/06/12 21:34:12,0.002,2.0
558,558,2025/06/12 21:34:29,0.0022,0.0
559,559,2025/06/12 21:34:45,0.0022,2.0
560,560,2025/06/12 21:35:02,0.0022,1.0
561,561,2025/06/12 21:35:19,0.0022,2.0
562,562,2025/06/12 21:35:36,0.0022,1.0
563,563,2025/06/12 21:35:52,0.0022,2.0
564,564,2025/06/12 21:36:09,0.0022,1.0
565,565,2025/06/12 21:36:26,0.0022,2.0
566,566,2025/06/12 21:36:42,0.0022,1.0
567,567,2025/06/12 21:36:59,0.0024,0.0
568,568,2025/06/12 21:37:16,0.0024,1.0
569,569,2025/06/12 21:37:33,0.0024,2.0
570,570,2025/06/12 21:37:49,0.0024,1.0
571,571,2025/06/12 21:38:06,0.0024,2.0
572,572,2025/06/12 21:38:23,0.0024,1.0
573,573,2025/06/12 21:38:39,0.0024,2.0
574,574,2025/06/12 21:38:56,0.0024,1.0
575,575,2025/06/12 21:39:13,0.0024,2.0
576,576,2025/06/12 21:39:30,0.0026000000000000003,0.0
577,577,2025/06/12 21:39:46,0.0026000000000000003,2.0
578,578,2025/06/12 21:40:03,0.0026000000000000003,1.0
579,579,2025/06/12 21:40:20,0.0026000000000000003,2.0
580,580,2025/06/12 21:40:36,0.0026000000000000003,1.0
581,581,2025/06/12 21:40:53,0.0026000000000000003,2.0
582,582,2025/06/12 21:41:10,0.0026000000000000003,1.0
583,583,2025/06/12 21:41:27,0.0026000000000000003,2.0
584,584,2025/06/12 21:41:43,0.0026000000000000003,1.0
585,585,2025/06/12 21:42:00,0.0028,0.0
586,586,2025/06/12 21:42:17,0.0028,1.0
587,587,2025/06/12 21:42:34,0.0028,2.0
588,588,2025/06/12 21:42:50,0.0028,1.0
589,589,2025/06/12 21:43:07,0.0028,2.0
590,590,2025/06/12 21:43:24,0.0028,1.0
591,591,2025/06/12 21:43:41,0.0028,2.0
592,592,2025/06/12 21:43:57,0.0028,1.0
593,593,2025/06/12 21:44:14,0.0028,2.0
594,594,2025/06/12 21:44:31,0.0018000000000000002,0.0
595,595,2025/06/12 21:44:48,0.0018000000000000002,2.0
596,596,2025/06/12 21:45:05,0.0018000000000000002,1.0
597,597,2025/06/12 21:45:21,0.0018000000000000002,2.0
598,598,2025/06/12 21:45:38,0.0018000000000000002,1.0
599,599,2025/06/12 21:45:55,0.0018000000000000002,2.0
600,600,2025/06/12 21:46:12,0.0018000000000000002,1.0
601,601,2025/06/12 21:46:28,0.0018000000000000002,2.0
602,602,2025/06/12 21:46:45,0.0018000000000000002,1.0
603,603,2025/06/12 21:47:02,0.002,0.0
604,604,2025/06/12 21:47:18,0.002,1.0
605,605,2025/06/12 21:47:35,0.002,2.0
606,606,2025/06/12 21:47:52,0.002,1.0
607,607,2025/06/12 21:48:09,0.002,2.0
608,608,2025/06/12 21:48:25,0.002,1.0
609,609,2025/06/12 21:48:42,0.002,2.0
610,610,2025/06/12 21:48:59,0.002,1.0
611,611,2025/06/12 21:49:16,0.002,2.0
612,612,2025/06/12 21:49:32,0.0022,0.0
613,613,2025/06/12 21:49:49,0.0022,2.0
614,614,2025/06/12 21:50:06,0.0022,1.0
615,615,2025/06/12 21:50:23,0.0022,2.0
616,616,2025/06/12 21:50:39,0.0022,1.0
617,617,2025/06/12 21:50:57,0.0022,2.0
618,618,2025/06/12 21:51:14,0.0022,1.0
619,619,2025/06/12 21:51:30,0.0022,2.0
620,620,2025/06/12 21:51:47,0.0022,1.0
621,621,2025/06/12 21:52:04,0.0024,0.0
622,622,2025/06/12 21:52:21,0.0024,1.0
623,623,2025/06/12 21:52:38,0.0024,2.0
624,624,2025/06/12 21:52:54,0.0024,1.0
625,625,2025/06/12 21:53:11,0.0024,2.0
626,626,2025/06/12 21:53:28,0.0024,1.0
627,627,2025/06/12 21:53:44,0.0024,2.0
628,628,2025/06/12 21:54:01,0.0024,1.0
629,629,2025/06/12 21:54:18,0.0024,2.0
630,630,2025/06/12 21:54:35,0.0026000000000000003,0.0
631,631,2025/06/12 21:54:52,0.0026000000000000003,2.0
632,632,2025/06/12 21:55:08,0.0026000000000000003,1.0
633,633,2025/06/12 21:55:25,0.0026000000000000003,2.0
634,634,2025/06/12 21:55:42,0.0026000000000000003,1.0
635,635,2025/06/12 21:55:58,0.0026000000000000003,2.0
636,636,2025/06/12 21:56:15,0.0026000000000000003,1.0
637,637,2025/06/12 21:56:32,0.0026000000000000003,2.0
638,638,2025/06/12 21:56:49,0.0026000000000000003,1.0
639,639,2025/06/12 21:57:06,0.0028,0.0
640,640,2025/06/12 21:57:22,0.0028,1.0
641,641,2025/06/12 21:57:39,0.0028,2.0
642,642,2025/06/12 21:57:56,0.0028,1.0
643,643,2025/06/12 21:58:13,0.0028,2.0
644,644,2025/06/12 21:58:29,0.0028,1.0
645,645,2025/06/12 21:58:46,0.0028,2.0
646,646,2025/06/12 21:59:03,0.0028,1.0
647,647,2025/06/12 21:59:20,0.0028,2.0
648,648,2025/06/12 21:59:36,0.0018000000000000002,0.0
649,649,2025/06/12 21:59:53,0.0018000000000000002,2.0
650,650,2025/06/12 22:00:10,0.0018000000000000002,1.0
651,651,2025/06/12 22:00:27,0.0018000000000000002,2.0
652,652,2025/06/12 22:00:43,0.0018000000000000002,1.0
653,653,2025/06/12 22:01:00,0.0018000000000000002,2.0
654,654,2025/06/12 22:01:17,0.0018000000000000002,1.0
655,655,2025/06/12 22:01:33,0.0018000000000000002,2.0
656,656,2025/06/12 22:01:50,0.0018000000000000002,1.0
657,657,2025/06/12 22:02:07,0.002,0.0
658,658,2025/06/12 22:02:24,0.002,1.0
659,659,2025/06/12 22:02:41,0.002,2.0
660,660,2025/06/12 22:02:57,0.002,1.0
661,661,2025/06/12 22:03:14,0.002,2.0
662,662,2025/06/12 22:03:31,0.002,1.0
663,663,2025/06/12 22:03:48,0.002,2.0
664,664,2025/06/12 22:04:04,0.002,1.0
665,665,2025/06/12 22:04:21,0.002,2.0
666,666,2025/06/12 22:04:38,0.0022,0.0
667,667,2025/06/12 22:04:55,0.0022,2.0
668,668,2025/06/12 22:05:11,0.0022,1.0
669,669,2025/06/12 22:05:28,0.0022,2.0
670,670,2025/06/12 22:05:45,0.0022,1.0
671,671,2025/06/12 22:06:02,0.0022,2.0
672,672,2025/06/12 22:06:20,0.0022,1.0
673,673,2025/06/12 22:06:37,0.0022,2.0
674,674,2025/06/12 22:06:54,0.0022,1.0
675,675,2025/06/12 22:07:11,0.0024,0.0
676,676,2025/06/12 22:07:28,0.0024,1.0
677,677,2025/06/12 22:07:44,0.0024,2.0
678,678,2025/06/12 22:08:02,0.0024,1.0
679,679,2025/06/12 22:08:19,0.0024,2.0
680,680,2025/06/12 22:08:36,0.0024,1.0
681,681,2025/06/12 22:08:53,0.0024,2.0
682,682,2025/06/12 22:09:10,0.0024,1.0
683,683,2025/06/12 22:09:28,0.0024,2.0
684,684,2025/06/12 22:09:44,0.0026000000000000003,0.0
685,685,2025/06/12 22:10:01,0.0026000000000000003,2.0
686,686,2025/06/12 22:10:18,0.0026000000000000003,1.0
687,687,2025/06/12 22:10:34,0.0026000000000000003,2.0
688,688,2025/06/12 22:10:51,0.0026000000000000003,1.0
689,689,2025/06/12 22:11:08,0.0026000000000000003,2.0
690,690,2025/06/12 22:11:25,0.0026000000000000003,1.0
691,691,2025/06/12 22:11:42,0.0026000000000000003,2.0
692,692,2025/06/12 22:11:59,0.0026000000000000003,1.0
693,693,2025/06/12 22:12:16,0.0028,0.0
694,694,2025/06/12 22:12:33,0.0028,1.0
695,695,2025/06/12 22:12:50,0.0028,2.0
696,696,2025/06/12 22:13:07,0.0028,1.0
697,697,2025/06/12 22:13:24,0.0028,2.0
698,698,2025/06/12 22:13:41,0.0028,1.0
699,699,2025/06/12 22:13:58,0.0028,2.0
700,700,2025/06/12 22:14:15,0.0028,1.0
701,701,2025/06/12 22:14:33,0.0028,2.0
702,702,2025/06/12 22:14:50,0.0018000000000000002,0.0
703,703,2025/06/12 22:15:07,0.0018000000000000002,2.0
704,704,2025/06/12 22:15:24,0.0018000000000000002,1.0
705,705,2025/06/12 22:15:41,0.0018000000000000002,2.0
706,706,2025/06/12 22:15:59,0.0018000000000000002,1.0
707,707,2025/06/12 22:16:16,0.0018000000000000002,2.0
708,708,2025/06/12 22:16:33,0.0018000000000000002,1.0
709,709,2025/06/12 22:16:49,0.0018000000000000002,2.0
710,710,2025/06/12 22:17:06,0.0018000000000000002,1.0
711,711,2025/06/12 22:17:23,0.002,0.0
712,712,2025/06/12 22:17:41,0.002,1.0
713,713,2025/06/12 22:17:58,0.002,2.0
714,714,2025/06/12 22:18:15,0.002,1.0
715,715,2025/06/12 22:18:32,0.002,2.0
716,716,2025/06/12 22:18:49,0.002,1.0
717,717,2025/06/12 22:19:06,0.002,2.0
718,718,2025/06/12 22:19:23,0.002,1.0
719,719,2025/06/12 22:19:40,0.002,2.0
720,720,2025/06/12 22:19:57,0.0022,0.0
721,721,2025/06/12 22:20:14,0.0022,2.0
722,722,2025/06/12 22:20:31,0.0022,1.0
723,723,2025/06/12 22:20:48,0.0022,2.0
724,724,2025/06/12 22:21:05,0.0022,1.0
725,725,2025/06/12 22:21:22,0.0022,2.0
726,726,2025/06/12 22:21:39,0.0022,1.0
727,727,2025/06/12 22:21:56,0.0022,2.0
728,728,2025/06/12 22:22:14,0.0022,1.0
729,729,2025/06/12 22:22:31,0.0024,0.0
730,730,2025/06/12 22:22:48,0.0024,1.0
731,731,2025/06/12 22:23:05,0.0024,2.0
732,732,2025/06/12 22:23:22,0.0024,1.0
733,733,2025/06/12 22:23:39,0.0024,2.0
734,734,2025/06/12 22:23:57,0.0024,1.0
735,735,2025/06/12 22:24:14,0.0024,2.0
736,736,2025/06/12 22:24:31,0.0024,1.0
737,737,2025/06/12 22:24:48,0.0024,2.0
738,738,2025/06/12 22:25:05,0.0026000000000000003,0.0
739,739,2025/06/12 22:25:22,0.0026000000000000003,2.0
740,740,2025/06/12 22:25:39,0.0026000000000000003,1.0
741,741,2025/06/12 22:25:56,0.0026000000000000003,2.0
742,742,2025/06/12 22:26:14,0.0026000000000000003,1.0
743,743,2025/06/12 22:26:31,0.0026000000000000003,2.0
744,744,2025/06/12 22:26:48,0.0026000000000000003,1.0
745,745,2025/06/12 22:27:05,0.0026000000000000003,2.0
746,746,2025/06/12 22:27:22,0.0026000000000000003,1.0
747,747,2025/06/12 22:27:39,0.0028,0.0
748,748,2025/06/12 22:27:56,0.0028,1.0
749,749,2025/06/12 22:28:14,0.0028,2.0
750,750,2025/06/12 22:28:30,0.0028,1.0
751,751,2025/06/12 22:28:47,0.0028,2.0
752,752,2025/06/12 22:29:04,0.0028,1.0
753,753,2025/06/12 22:29:21,0.0028,2.0
754,754,2025/06/12 22:29:39,0.0028,1.0
755,755,2025/06/12 22:29:56,0.0028,2.0
756,756,2025/06/12 22:30:13,0.0018000000000000002,0.0
757,757,2025/06/12 22:30:30,0.0018000000000000002,2.0
758,758,2025/06/12 22:30:46,0.0018000000000000002,1.0
759,759,2025/06/12 22:31:04,0.0018000000000000002,2.0
760,760,2025/06/12 22:31:21,0.0018000000000000002,1.0
761,761,2025/06/12 22:31:38,0.0018000000000000002,2.0
762,762,2025/06/12 22:31:55,0.0018000000000000002,1.0
763,763,2025/06/12 22:32:13,0.0018000000000000002,2.0
764,764,2025/06/12 22:32:30,0.0018000000000000002,1.0
765,765,2025/06/12 22:32:47,0.002,0.0
766,766,2025/06/12 22:33:04,0.002,1.0
767,767,2025/06/12 22:33:21,0.002,2.0
768,768,2025/06/12 22:33:38,0.002,1.0
769,769,2025/06/12 22:33:55,0.002,2.0
770,770,2025/06/12 22:34:12,0.002,1.0
771,771,2025/06/12 22:34:29,0.002,2.0
772,772,2025/06/12 22:34:46,0.002,1.0
773,773,2025/06/12 22:35:03,0.002,2.0
774,774,2025/06/12 22:35:20,0.0022,0.0
775,775,2025/06/12 22:35:37,0.0022,2.0
776,776,2025/06/12 22:35:54,0.0022,1.0
777,777,2025/06/12 22:36:10,0.0022,2.0
778,778,2025/06/12 22:36:28,0.0022,1.0
779,779,2025/06/12 22:36:44,0.0022,2.0
780,780,2025/06/12 22:37:01,0.0022,1.0
781,781,2025/06/12 22:37:18,0.0022,2.0
782,782,2025/06/12 22:37:36,0.0022,1.0
783,783,2025/06/12 22:37:53,0.0024,0.0
784,784,2025/06/12 22:38:10,0.0024,1.0
785,785,2025/06/12 22:38:27,0.0024,2.0
786,786,2025/06/12 22:38:43,0.0024,1.0
787,787,2025/06/12 22:39:01,0.0024,2.0
788,788,2025/06/12 22:39:18,0.0024,1.0
789,789,2025/06/12 22:39:35,0.0024,2.0
790,790,2025/06/12 22:39:52,0.0024,1.0
791,791,2025/06/12 22:40:09,0.0024,2.0
792,792,2025/06/12 22:40:25,0.0026000000000000003,0.0
793,793,2025/06/12 22:40:43,0.0026000000000000003,2.0
794,794,2025/06/12 22:41:00,0.0026000000000000003,1.0
795,795,2025/06/12 22:41:17,0.0026000000000000003,2.0
796,796,2025/06/12 22:41:34,0.0026000000000000003,1.0
797,797,2025/06/12 22:41:50,0.0026000000000000003,2.0
798,798,2025/06/12 22:42:07,0.0026000000000000003,1.0
799,799,2025/06/12 22:42:24,0.0026000000000000003,2.0
800,800,2025/06/12 22:42:41,0.0026000000000000003,1.0
801,801,2025/06/12 22:42:58,0.0028,0.0
802,802,2025/06/12 22:43:15,0.0028,1.0
803,803,2025/06/12 22:43:32,0.0028,2.0
804,804,2025/06/12 22:43:49,0.0028,1.0
805,805,2025/06/12 22:44:06,0.0028,2.0
806,806,2025/06/12 22:44:23,0.0028,1.0
807,807,2025/06/12 22:44:40,0.0028,2.0
808,808,2025/06/12 22:44:57,0.0028,1.0
809,809,2025/06/12 22:45:14,0.0028,2.0
810,810,2025/06/12 22:45:31,0.0018000000000000002,0.0
811,811,2025/06/12 22:45:48,0.0018000000000000002,2.0
812,812,2025/06/12 22:46:05,0.0018000000000000002,1.0
813,813,2025/06/12 22:46:22,0.0018000000000000002,2.0
814,814,2025/06/12 22:46:39,0.0018000000000000002,1.0
815,815,2025/06/12 22:46:56,0.0018000000000000002,2.0
816,816,2025/06/12 22:47:13,0.0018000000000000002,1.0
817,817,2025/06/12 22:47:30,0.0018000000000000002,2.0
818,818,2025/06/12 22:47:47,0.0018000000000000002,1.0
819,819,2025/06/12 22:48:04,0.002,0.0
820,820,2025/06/12 22:48:21,0.002,1.0
821,821,2025/06/12 22:48:38,0.002,2.0
822,822,2025/06/12 22:48:55,0.002,1.0
823,823,2025/06/12 22:49:12,0.002,2.0
824,824,2025/06/12 22:49:29,0.002,1.0
825,825,2025/06/12 22:49:46,0.002,2.0
826,826,2025/06/12 22:50:03,0.002,1.0
827,827,2025/06/12 22:50:20,0.002,2.0
828,828,2025/06/12 22:50:37,0.0022,0.0
829,829,2025/06/12 22:50:54,0.0022,2.0
830,830,2025/06/12 22:51:11,0.0022,1.0
831,831,2025/06/12 22:51:28,0.0022,2.0
832,832,2025/06/12 22:51:46,0.0022,1.0
833,833,2025/06/12 22:52:03,0.0022,2.0
834,834,2025/06/12 22:52:20,0.0022,1.0
835,835,2025/06/12 22:52:37,0.0022,2.0
836,836,2025/06/12 22:52:54,0.0022,1.0
837,837,2025/06/12 22:53:11,0.0024,0.0
838,838,2025/06/12 22:53:28,0.0024,1.0
839,839,2025/06/12 22:53:45,0.0024,2.0
840,840,2025/06/12 22:54:02,0.0024,1.0
841,841,2025/06/12 22:54:19,0.0024,2.0
842,842,2025/06/12 22:54:37,0.0024,1.0
843,843,2025/06/12 22:54:54,0.0024,2.0
844,844,2025/06/12 22:55:11,0.0024,1.0
845,845,2025/06/12 22:55:28,0.0024,2.0
846,846,2025/06/12 22:55:45,0.0026000000000000003,0.0
847,847,2025/06/12 22:56:01,0.0026000000000000003,2.0
848,848,2025/06/12 22:56:19,0.0026000000000000003,1.0
849,849,2025/06/12 22:56:36,0.0026000000000000003,2.0
850,850,2025/06/12 22:56:53,0.0026000000000000003,1.0
851,851,2025/06/12 22:57:10,0.0026000000000000003,2.0
852,852,2025/06/12 22:57:27,0.0026000000000000003,1.0
853,853,2025/06/12 22:57:44,0.0026000000000000003,2.0
854,854,2025/06/12 22:58:01,0.0026000000000000003,1.0
855,855,2025/06/12 22:58:18,0.0028,0.0
856,856,2025/06/12 22:58:35,0.0028,1.0
857,857,2025/06/12 22:58:52,0.0028,2.0
858,858,2025/06/12 22:59:10,0.0028,1.0
859,859,2025/06/12 22:59:27,0.0028,2.0
860,860,2025/06/12 22:59:44,0.0028,1.0
861,861,2025/06/12 23:00:01,0.0028,2.0
862,862,2025/06/12 23:00:18,0.0028,1.0
863,863,2025/06/12 23:00:35,0.0028,2.0
864,864,2025/06/12 23:00:52,0.0018000000000000002,0.0
865,865,2025/06/12 23:01:09,0.0018000000000000002,2.0
866,866,2025/06/12 23:01:25,0.0018000000000000002,1.0
867,867,2025/06/12 23:01:42,0.0018000000000000002,2.0
868,868,2025/06/12 23:01:59,0.0018000000000000002,1.0
869,869,2025/06/12 23:02:16,0.0018000000000000002,2.0
870,870,2025/06/12 23:02:33,0.0018000000000000002,1.0
871,871,2025/06/12 23:02:50,0.0018000000000000002,2.0
872,872,2025/06/12 23:03:07,0.0018000000000000002,1.0
873,873,2025/06/12 23:03:24,0.002,0.0
874,874,2025/06/12 23:03:41,0.002,1.0
875,875,2025/06/12 23:03:58,0.002,2.0
876,876,2025/06/12 23:04:15,0.002,1.0
877,877,2025/06/12 23:04:32,0.002,2.0
878,878,2025/06/12 23:04:49,0.002,1.0
879,879,2025/06/12 23:05:06,0.002,2.0
880,880,2025/06/12 23:05:23,0.002,1.0
881,881,2025/06/12 23:05:40,0.002,2.0
882,882,2025/06/12 23:05:57,0.0022,0.0
883,883,2025/06/12 23:06:14,0.0022,2.0
884,884,2025/06/12 23:06:31,0.0022,1.0
885,885,2025/06/12 23:06:48,0.0022,2.0
886,886,2025/06/12 23:07:06,0.0022,1.0
887,887,2025/06/12 23:07:23,0.0022,2.0
888,888,2025/06/12 23:07:40,0.0022,1.0
889,889,2025/06/12 23:07:57,0.0022,2.0
890,890,2025/06/12 23:08:14,0.0022,1.0
891,891,2025/06/12 23:08:31,0.0024,0.0
892,892,2025/06/12 23:08:48,0.0024,1.0
893,893,2025/06/12 23:09:05,0.0024,2.0
894,894,2025/06/12 23:09:22,0.0024,1.0
895,895,2025/06/12 23:09:39,0.0024,2.0
896,896,2025/06/12 23:09:56,0.0024,1.0
897,897,2025/06/12 23:10:13,0.0024,2.0
898,898,2025/06/12 23:10:30,0.0024,1.0
899,899,2025/06/12 23:10:47,0.0024,2.0
900,900,2025/06/12 23:11:03,0.0026000000000000003,0.0
901,901,2025/06/12 23:11:20,0.0026000000000000003,2.0
902,902,2025/06/12 23:11:37,0.0026000000000000003,1.0
903,903,2025/06/12 23:11:54,0.0026000000000000003,2.0
904,904,2025/06/12 23:12:11,0.0026000000000000003,1.0
905,905,2025/06/12 23:12:27,0.0026000000000000003,2.0
906,906,2025/06/12 23:12:44,0.0026000000000000003,1.0
907,907,2025/06/12 23:13:01,0.0026000000000000003,2.0
908,908,2025/06/12 23:13:18,0.0026000000000000003,1.0
909,909,2025/06/12 23:13:35,0.0028,0.0
910,910,2025/06/12 23:13:52,0.0028,1.0
911,911,2025/06/12 23:14:08,0.0028,2.0
912,912,2025/06/12 23:14:25,0.0028,1.0
913,913,2025/06/12 23:14:42,0.0028,2.0
914,914,2025/06/12 23:14:59,0.0028,1.0
915,915,2025/06/12 23:15:16,0.0028,2.0
916,916,2025/06/12 23:15:33,0.0028,1.0
917,917,2025/06/12 23:15:49,0.0028,2.0
918,918,2025/06/12 23:16:06,0.0018000000000000002,0.0
919,919,2025/06/12 23:16:23,0.0018000000000000002,2.0
920,920,2025/06/12 23:16:40,0.0018000000000000002,1.0
921,921,2025/06/12 23:16:57,0.0018000000000000002,2.0
922,922,2025/06/12 23:17:13,0.0018000000000000002,1.0
923,923,2025/06/12 23:17:30,0.0018000000000000002,2.0
924,924,2025/06/12 23:17:47,0.0018000000000000002,1.0
925,925,2025/06/12 23:18:04,0.0018000000000000002,2.0
926,926,2025/06/12 23:18:21,0.0018000000000000002,1.0
927,927,2025/06/12 23:18:37,0.002,0.0
928,928,2025/06/12 23:18:54,0.002,1.0
929,929,2025/06/12 23:19:11,0.002,2.0
930,930,2025/06/12 23:19:28,0.002,1.0
931,931,2025/06/12 23:19:45,0.002,2.0
932,932,2025/06/12 23:20:01,0.002,1.0
933,933,2025/06/12 23:20:18,0.002,2.0
934,934,2025/06/12 23:20:35,0.002,1.0
935,935,2025/06/12 23:20:52,0.002,2.0
936,936,2025/06/12 23:21:09,0.0022,0.0
937,937,2025/06/12 23:21:26,0.0022,2.0
938,938,2025/06/12 23:21:42,0.0022,1.0
939,939,2025/06/12 23:21:59,0.0022,2.0
940,940,2025/06/12 23:22:16,0.0022,1.0
941,941,2025/06/12 23:22:33,0.0022,2.0
942,942,2025/06/12 23:22:50,0.0022,1.0
943,943,2025/06/12 23:23:07,0.0022,2.0
944,944,2025/06/12 23:23:23,0.0022,1.0
945,945,2025/06/12 23:23:40,0.0024,0.0
946,946,2025/06/12 23:23:57,0.0024,1.0
947,947,2025/06/12 23:24:14,0.0024,2.0
948,948,2025/06/12 23:24:31,0.0024,1.0
949,949,2025/06/12 23:24:47,0.0024,2.0
950,950,2025/06/12 23:25:04,0.0024,1.0
951,951,2025/06/12 23:25:21,0.0024,2.0
952,952,2025/06/12 23:25:38,0.0024,1.0
953,953,2025/06/12 23:25:55,0.0024,2.0
954,954,2025/06/12 23:26:12,0.0026000000000000003,0.0
955,955,2025/06/12 23:26:29,0.0026000000000000003,2.0
956,956,2025/06/12 23:26:45,0.0026000000000000003,1.0
957,957,2025/06/12 23:27:02,0.0026000000000000003,2.0
958,958,2025/06/12 23:27:19,0.0026000000000000003,1.0
959,959,2025/06/12 23:27:37,0.0026000000000000003,2.0
960,960,2025/06/12 23:27:53,0.0026000000000000003,1.0
961,961,2025/06/12 23:28:10,0.0026000000000000003,2.0
962,962,2025/06/12 23:28:27,0.0026000000000000003,1.0
963,963,2025/06/12 23:28:44,0.0028,0.0
964,964,2025/06/12 23:29:01,0.0028,1.0
965,965,2025/06/12 23:29:17,0.0028,2.0
966,966,2025/06/12 23:29:34,0.0028,1.0
967,967,2025/06/12 23:29:51,0.0028,2.0
968,968,2025/06/12 23:30:08,0.0028,1.0
969,969,2025/06/12 23:30:25,0.0028,2.0
970,970,2025/06/12 23:30:41,0.0028,1.0
971,971,2025/06/12 23:30:58,0.0028,2.0
972,972,2025/06/12 23:31:15,0.0018000000000000002,0.0
973,973,2025/06/12 23:31:32,0.0018000000000000002,2.0
974,974,2025/06/12 23:31:49,0.0018000000000000002,1.0
975,975,2025/06/12 23:32:05,0.0018000000000000002,2.0
976,976,2025/06/12 23:32:22,0.0018000000000000002,1.0
977,977,2025/06/12 23:32:39,0.0018000000000000002,2.0
978,978,2025/06/12 23:32:56,0.0018000000000000002,1.0
979,979,2025/06/12 23:33:13,0.0018000000000000002,2.0
980,980,2025/06/12 23:33:29,0.0018000000000000002,1.0
981,981,2025/06/12 23:33:46,0.002,0.0
982,982,2025/06/12 23:34:03,0.002,1.0
983,983,2025/06/12 23:34:20,0.002,2.0
984,984,2025/06/12 23:34:37,0.002,1.0
985,985,2025/06/12 23:34:54,0.002,2.0
986,986,2025/06/12 23:35:10,0.002,1.0
987,987,2025/06/12 23:35:27,0.002,2.0
988,988,2025/06/12 23:35:44,0.002,1.0
989,989,2025/06/12 23:36:01,0.002,2.0
990,990,2025/06/12 23:36:18,0.0022,0.0
991,991,2025/06/12 23:36:35,0.0022,2.0
992,992,2025/06/12 23:36:52,0.0022,1.0
993,993,2025/06/12 23:37:08,0.0022,2.0
994,994,2025/06/12 23:37:25,0.0022,1.0
995,995,2025/06/12 23:37:42,0.0022,2.0
996,996,2025/06/12 23:37:59,0.0022,1.0
997,997,2025/06/12 23:38:16,0.0022,2.0
998,998,2025/06/12 23:38:33,0.0022,1.0
999,999,2025/06/12 23:38:49,0.0024,0.0
1000,1000,2025/06/12 23:39:06,0.0024,1.0
1001,1001,2025/06/12 23:39:23,0.0024,2.0
1002,1002,2025/06/12 23:39:40,0.0024,1.0
1003,1003,2025/06/12 23:39:57,0.0024,2.0
1004,1004,2025/06/12 23:40:14,0.0024,1.0
1005,1005,2025/06/12 23:40:31,0.0024,2.0
1006,1006,2025/06/12 23:40:47,0.0024,1.0
1007,1007,2025/06/12 23:41:04,0.0024,2.0
1008,1008,2025/06/12 23:41:21,0.0026000000000000003,0.0
1009,1009,2025/06/12 23:41:38,0.0026000000000000003,2.0
