shot_idx,shot_serial,shot_start_time,GlobalLatticeVariables2.ThirdDMD1RampPower,LocalVariables.ImagingBlowOutID
116,116,2025/06/12 17:07:12,0.0024,1.0
117,117,2025/06/12 17:07:29,0.0026000000000000003,0.0
118,118,2025/06/12 17:07:45,0.0026000000000000003,1.0
119,119,2025/06/12 17:08:02,0.0026000000000000003,2.0
120,120,2025/06/12 17:08:19,0.0026000000000000003,1.0
121,121,2025/06/12 17:08:37,0.0026000000000000003,2.0
122,122,2025/06/12 17:08:54,0.0026000000000000003,1.0
123,123,2025/06/12 17:09:11,0.0026000000000000003,2.0
124,124,2025/06/12 17:09:28,0.0026000000000000003,1.0
125,125,2025/06/12 17:09:44,0.0026000000000000003,2.0
126,126,2025/06/12 17:10:01,0.0028,0.0
127,127,2025/06/12 17:10:18,0.0028,2.0
128,128,2025/06/12 17:10:36,0.0028,1.0
129,129,2025/06/12 17:10:53,0.0028,2.0
130,130,2025/06/12 17:11:10,0.0028,1.0
131,131,2025/06/12 17:11:26,0.0028,2.0
132,132,2025/06/12 17:11:43,0.0028,1.0
133,133,2025/06/12 17:11:59,0.0028,2.0
134,134,2025/06/12 17:12:16,0.0028,1.0
135,135,2025/06/12 17:12:32,0.002,0.0
136,136,2025/06/12 17:12:49,0.002,2.0
137,137,2025/06/12 17:13:06,0.002,1.0
138,138,2025/06/12 17:13:23,0.002,2.0
139,139,2025/06/12 17:13:40,0.002,1.0
140,140,2025/06/12 17:13:57,0.002,2.0
141,141,2025/06/12 17:14:14,0.002,1.0
142,142,2025/06/12 17:14:30,0.002,2.0
143,143,2025/06/12 17:14:47,0.002,1.0
144,144,2025/06/12 17:15:04,0.0022,0.0
145,145,2025/06/12 17:15:21,0.0022,1.0
146,146,2025/06/12 17:15:38,0.0022,2.0
147,147,2025/06/12 17:15:55,0.0022,1.0
148,148,2025/06/12 17:16:12,0.0022,2.0
149,149,2025/06/12 17:16:28,0.0022,1.0
150,150,2025/06/12 17:16:46,0.0022,2.0
151,151,2025/06/12 17:17:02,0.0022,1.0
152,152,2025/06/12 17:17:19,0.0022,2.0
153,153,2025/06/12 17:17:36,0.0024,0.0
154,154,2025/06/12 17:17:53,0.0024,2.0
155,155,2025/06/12 17:18:10,0.0024,1.0
156,156,2025/06/12 17:18:27,0.0024,2.0
157,157,2025/06/12 17:18:44,0.0024,1.0
158,158,2025/06/12 17:19:00,0.0024,2.0
159,159,2025/06/12 17:19:18,0.0024,1.0
160,160,2025/06/12 17:19:35,0.0024,2.0
161,161,2025/06/12 17:19:52,0.0024,1.0
162,162,2025/06/12 17:20:09,0.0026000000000000003,0.0
163,163,2025/06/12 17:20:25,0.0026000000000000003,1.0
164,164,2025/06/12 17:20:43,0.0026000000000000003,2.0
165,165,2025/06/12 17:21:00,0.0026000000000000003,1.0
166,166,2025/06/12 17:21:17,0.0026000000000000003,2.0
167,167,2025/06/12 17:21:34,0.0026000000000000003,1.0
168,168,2025/06/12 17:21:51,0.0026000000000000003,2.0
169,169,2025/06/12 17:22:08,0.0026000000000000003,1.0
170,170,2025/06/12 17:22:24,0.0026000000000000003,2.0
171,171,2025/06/12 17:22:42,0.0028,0.0
172,172,2025/06/12 17:22:59,0.0028,2.0
173,173,2025/06/12 17:23:15,0.0028,1.0
174,174,2025/06/12 17:23:32,0.0028,2.0
175,175,2025/06/12 17:23:49,0.0028,1.0
176,176,2025/06/12 17:24:06,0.0028,2.0
177,177,2025/06/12 17:24:22,0.0028,1.0
178,178,2025/06/12 17:24:39,0.0028,2.0
179,179,2025/06/12 17:24:56,0.0028,1.0
180,180,2025/06/12 17:25:12,0.002,0.0
181,181,2025/06/12 17:25:29,0.002,2.0
182,182,2025/06/12 17:25:46,0.002,1.0
183,183,2025/06/12 17:26:02,0.002,2.0
184,184,2025/06/12 17:26:20,0.002,1.0
185,185,2025/06/12 17:26:37,0.002,2.0
186,186,2025/06/12 17:26:54,0.002,1.0
187,187,2025/06/12 17:27:11,0.002,2.0
188,188,2025/06/12 17:27:27,0.002,1.0
189,189,2025/06/12 17:27:44,0.0022,0.0
190,190,2025/06/12 17:28:04,0.0022,1.0
191,191,2025/06/12 17:28:21,0.0022,2.0
192,192,2025/06/12 17:28:38,0.0022,1.0
193,193,2025/06/12 17:28:55,0.0022,2.0
194,194,2025/06/12 17:29:11,0.0022,1.0
195,195,2025/06/12 17:29:28,0.0022,2.0
196,196,2025/06/12 17:29:44,0.0022,1.0
197,197,2025/06/12 17:30:01,0.0022,2.0
198,198,2025/06/12 17:30:18,0.0024,0.0
199,199,2025/06/12 17:30:34,0.0024,2.0
200,200,2025/06/12 17:30:51,0.0024,1.0
201,201,2025/06/12 17:31:07,0.0024,2.0
202,202,2025/06/12 17:31:24,0.0024,1.0
203,203,2025/06/12 17:31:40,0.0024,2.0
204,204,2025/06/12 17:31:57,0.0024,1.0
205,205,2025/06/12 17:32:14,0.0024,2.0
206,206,2025/06/12 17:32:31,0.0024,1.0
207,207,2025/06/12 17:32:47,0.0026000000000000003,0.0
208,208,2025/06/12 17:33:04,0.0026000000000000003,1.0
209,209,2025/06/12 17:33:20,0.0026000000000000003,2.0
210,210,2025/06/12 17:33:37,0.0026000000000000003,1.0
211,211,2025/06/12 17:33:54,0.0026000000000000003,2.0
212,212,2025/06/12 17:34:11,0.0026000000000000003,1.0
213,213,2025/06/12 17:34:28,0.0026000000000000003,2.0
214,214,2025/06/12 17:34:45,0.0026000000000000003,1.0
215,215,2025/06/12 17:35:02,0.0026000000000000003,2.0
216,216,2025/06/12 17:35:18,0.0028,0.0
217,217,2025/06/12 17:35:35,0.0028,2.0
218,218,2025/06/12 17:35:51,0.0028,1.0
219,219,2025/06/12 17:36:08,0.0028,2.0
220,220,2025/06/12 17:36:25,0.0028,1.0
221,221,2025/06/12 17:36:42,0.0028,2.0
222,222,2025/06/12 17:36:59,0.0028,1.0
223,223,2025/06/12 17:37:16,0.0028,2.0
224,224,2025/06/12 17:37:33,0.0028,1.0
225,225,2025/06/12 17:37:49,0.002,0.0
226,226,2025/06/12 17:38:07,0.002,2.0
227,227,2025/06/12 17:38:23,0.002,1.0
228,228,2025/06/12 17:38:41,0.002,2.0
229,229,2025/06/12 17:38:58,0.002,1.0
230,230,2025/06/12 17:39:16,0.002,2.0
231,231,2025/06/12 17:39:33,0.002,1.0
232,232,2025/06/12 17:39:50,0.002,2.0
233,233,2025/06/12 17:40:08,0.002,1.0
234,234,2025/06/12 17:40:25,0.0022,0.0
235,235,2025/06/12 17:40:42,0.0022,1.0
236,236,2025/06/12 17:40:59,0.0022,2.0
237,237,2025/06/12 17:41:16,0.0022,1.0
238,238,2025/06/12 17:41:33,0.0022,2.0
239,239,2025/06/12 17:41:50,0.0022,1.0
240,240,2025/06/12 17:42:08,0.0022,2.0
241,241,2025/06/12 17:42:24,0.0022,1.0
242,242,2025/06/12 17:42:41,0.0022,2.0
243,243,2025/06/12 17:43:00,0.0024,0.0
244,244,2025/06/12 17:43:17,0.0024,2.0
245,245,2025/06/12 17:43:34,0.0024,1.0
246,246,2025/06/12 17:43:51,0.0024,2.0
247,247,2025/06/12 17:44:08,0.0024,1.0
248,248,2025/06/12 17:44:25,0.0024,2.0
249,249,2025/06/12 17:44:42,0.0024,1.0
250,250,2025/06/12 17:44:59,0.0024,2.0
251,251,2025/06/12 17:45:16,0.0024,1.0
252,252,2025/06/12 17:45:32,0.0026000000000000003,0.0
253,253,2025/06/12 17:45:50,0.0026000000000000003,1.0
254,254,2025/06/12 17:46:07,0.0026000000000000003,2.0
255,255,2025/06/12 17:46:24,0.0026000000000000003,1.0
256,256,2025/06/12 17:46:41,0.0026000000000000003,2.0
257,257,2025/06/12 17:46:58,0.0026000000000000003,1.0
258,258,2025/06/12 17:47:15,0.0026000000000000003,2.0
259,259,2025/06/12 17:47:32,0.0026000000000000003,1.0
260,260,2025/06/12 17:47:50,0.0026000000000000003,2.0
261,261,2025/06/12 17:48:07,0.0028,0.0
262,262,2025/06/12 17:48:24,0.0028,2.0
263,263,2025/06/12 17:48:41,0.0028,1.0
264,264,2025/06/12 17:48:58,0.0028,2.0
265,265,2025/06/12 17:49:15,0.0028,1.0
266,266,2025/06/12 17:49:32,0.0028,2.0
267,267,2025/06/12 17:49:49,0.0028,1.0
268,268,2025/06/12 17:50:06,0.0028,2.0
269,269,2025/06/12 17:50:23,0.0028,1.0
270,270,2025/06/12 17:50:40,0.002,0.0
271,271,2025/06/12 17:50:57,0.002,2.0
272,272,2025/06/12 17:51:14,0.002,1.0
273,273,2025/06/12 17:51:32,0.002,2.0
274,274,2025/06/12 17:51:49,0.002,1.0
275,275,2025/06/12 17:52:06,0.002,2.0
276,276,2025/06/12 17:52:22,0.002,1.0
277,277,2025/06/12 17:52:39,0.002,2.0
278,278,2025/06/12 17:52:55,0.002,1.0
279,279,2025/06/12 17:53:13,0.0022,0.0
280,280,2025/06/12 17:53:30,0.0022,1.0
281,281,2025/06/12 17:53:47,0.0022,2.0
282,282,2025/06/12 17:54:04,0.0022,1.0
283,283,2025/06/12 17:54:21,0.0022,2.0
284,284,2025/06/12 17:54:37,0.0022,1.0
285,285,2025/06/12 17:54:54,0.0022,2.0
286,286,2025/06/12 17:55:11,0.0022,1.0
287,287,2025/06/12 17:55:27,0.0022,2.0
288,288,2025/06/12 17:55:44,0.0024,0.0
289,289,2025/06/12 17:56:01,0.0024,2.0
290,290,2025/06/12 17:56:18,0.0024,1.0
291,291,2025/06/12 17:56:35,0.0024,2.0
292,292,2025/06/12 17:56:52,0.0024,1.0
293,293,2025/06/12 17:57:09,0.0024,2.0
294,294,2025/06/12 17:57:26,0.0024,1.0
295,295,2025/06/12 17:57:43,0.0024,2.0
296,296,2025/06/12 17:58:00,0.0024,1.0
297,297,2025/06/12 17:58:17,0.0026000000000000003,0.0
298,298,2025/06/12 17:58:34,0.0026000000000000003,1.0
299,299,2025/06/12 17:58:52,0.0026000000000000003,2.0
300,300,2025/06/12 17:59:08,0.0026000000000000003,1.0
301,301,2025/06/12 17:59:26,0.0026000000000000003,2.0
302,302,2025/06/12 17:59:43,0.0026000000000000003,1.0
303,303,2025/06/12 18:00:00,0.0026000000000000003,2.0
304,304,2025/06/12 18:00:16,0.0026000000000000003,1.0
305,305,2025/06/12 18:00:34,0.0026000000000000003,2.0
306,306,2025/06/12 18:00:50,0.0028,0.0
307,307,2025/06/12 18:01:07,0.0028,2.0
308,308,2025/06/12 18:01:24,0.0028,1.0
309,309,2025/06/12 18:01:42,0.0028,2.0
310,310,2025/06/12 18:01:59,0.0028,1.0
311,311,2025/06/12 18:02:16,0.0028,2.0
312,312,2025/06/12 18:02:32,0.0028,1.0
313,313,2025/06/12 18:02:49,0.0028,2.0
314,314,2025/06/12 18:03:06,0.0028,1.0
315,315,2025/06/12 18:03:24,0.002,0.0
316,316,2025/06/12 18:03:41,0.002,2.0
317,317,2025/06/12 18:03:58,0.002,1.0
318,318,2025/06/12 18:04:15,0.002,2.0
319,319,2025/06/12 18:04:32,0.002,1.0
320,320,2025/06/12 18:04:49,0.002,2.0
321,321,2025/06/12 18:05:07,0.002,1.0
322,322,2025/06/12 18:05:24,0.002,2.0
323,323,2025/06/12 18:05:41,0.002,1.0
324,324,2025/06/12 18:05:58,0.0022,0.0
325,325,2025/06/12 18:06:15,0.0022,1.0
326,326,2025/06/12 18:06:32,0.0022,2.0
327,327,2025/06/12 18:06:49,0.0022,1.0
328,328,2025/06/12 18:07:06,0.0022,2.0
329,329,2025/06/12 18:07:23,0.0022,1.0
330,330,2025/06/12 18:07:40,0.0022,2.0
331,331,2025/06/12 18:07:57,0.0022,1.0
332,332,2025/06/12 18:08:14,0.0022,2.0
333,333,2025/06/12 18:08:31,0.0024,0.0
334,334,2025/06/12 18:08:47,0.0024,2.0
335,335,2025/06/12 18:09:04,0.0024,1.0
336,336,2025/06/12 18:09:22,0.0024,2.0
337,337,2025/06/12 18:09:39,0.0024,1.0
338,338,2025/06/12 18:09:55,0.0024,2.0
339,339,2025/06/12 18:10:12,0.0024,1.0
340,340,2025/06/12 18:10:29,0.0024,2.0
341,341,2025/06/12 18:10:46,0.0024,1.0
342,342,2025/06/12 18:11:02,0.0026000000000000003,0.0
343,343,2025/06/12 18:11:19,0.0026000000000000003,1.0
344,344,2025/06/12 18:11:35,0.0026000000000000003,2.0
345,345,2025/06/12 18:11:52,0.0026000000000000003,1.0
346,346,2025/06/12 18:12:08,0.0026000000000000003,2.0
347,347,2025/06/12 18:12:25,0.0026000000000000003,1.0
348,348,2025/06/12 18:12:41,0.0026000000000000003,2.0
349,349,2025/06/12 18:12:58,0.0026000000000000003,1.0
350,350,2025/06/12 18:13:14,0.0026000000000000003,2.0
351,351,2025/06/12 18:13:31,0.0028,0.0
352,352,2025/06/12 18:13:47,0.0028,2.0
353,353,2025/06/12 18:14:04,0.0028,1.0
354,354,2025/06/12 18:14:21,0.0028,2.0
355,355,2025/06/12 18:14:37,0.0028,1.0
356,356,2025/06/12 18:14:54,0.0028,2.0
357,357,2025/06/12 18:15:10,0.0028,1.0
358,358,2025/06/12 18:15:27,0.0028,2.0
359,359,2025/06/12 18:15:43,0.0028,1.0
360,360,2025/06/12 18:16:00,0.002,0.0
361,361,2025/06/12 18:16:16,0.002,2.0
362,362,2025/06/12 18:16:33,0.002,1.0
363,363,2025/06/12 18:16:49,0.002,2.0
364,364,2025/06/12 18:17:06,0.002,1.0
365,365,2025/06/12 18:17:22,0.002,2.0
366,366,2025/06/12 18:17:39,0.002,1.0
367,367,2025/06/12 18:17:55,0.002,2.0
368,368,2025/06/12 18:18:12,0.002,1.0
369,369,2025/06/12 18:18:28,0.0022,0.0
370,370,2025/06/12 18:18:45,0.0022,1.0
371,371,2025/06/12 18:19:01,0.0022,2.0
372,372,2025/06/12 18:19:18,0.0022,1.0
373,373,2025/06/12 18:19:34,0.0022,2.0
374,374,2025/06/12 18:19:51,0.0022,1.0
375,375,2025/06/12 18:20:07,0.0022,2.0
376,376,2025/06/12 18:20:24,0.0022,1.0
377,377,2025/06/12 18:20:40,0.0022,2.0
378,378,2025/06/12 18:20:57,0.0024,0.0
379,379,2025/06/12 18:21:14,0.0024,2.0
380,380,2025/06/12 18:21:30,0.0024,1.0
381,381,2025/06/12 18:21:47,0.0024,2.0
382,382,2025/06/12 18:22:03,0.0024,1.0
383,383,2025/06/12 18:22:20,0.0024,2.0
384,384,2025/06/12 18:22:36,0.0024,1.0
385,385,2025/06/12 18:22:53,0.0024,2.0
386,386,2025/06/12 18:23:09,0.0024,1.0
387,387,2025/06/12 18:23:26,0.0026000000000000003,0.0
388,388,2025/06/12 18:23:43,0.0026000000000000003,1.0
389,389,2025/06/12 18:23:59,0.0026000000000000003,2.0
390,390,2025/06/12 18:24:16,0.0026000000000000003,1.0
391,391,2025/06/12 18:24:32,0.0026000000000000003,2.0
392,392,2025/06/12 18:24:49,0.0026000000000000003,1.0
393,393,2025/06/12 18:25:05,0.0026000000000000003,2.0
394,394,2025/06/12 18:25:22,0.0026000000000000003,1.0
395,395,2025/06/12 18:25:38,0.0026000000000000003,2.0
396,396,2025/06/12 18:25:55,0.0028,0.0
397,397,2025/06/12 18:26:11,0.0028,2.0
398,398,2025/06/12 18:26:28,0.0028,1.0
399,399,2025/06/12 18:26:45,0.0028,2.0
400,400,2025/06/12 18:27:01,0.0028,1.0
401,401,2025/06/12 18:27:18,0.0028,2.0
402,402,2025/06/12 18:27:34,0.0028,1.0
403,403,2025/06/12 18:27:51,0.0028,2.0
404,404,2025/06/12 18:28:07,0.0028,1.0
405,405,2025/06/12 18:28:24,0.002,0.0
406,406,2025/06/12 18:28:41,0.002,2.0
407,407,2025/06/12 18:28:57,0.002,1.0
408,408,2025/06/12 18:29:14,0.002,2.0
409,409,2025/06/12 18:29:30,0.002,1.0
410,410,2025/06/12 18:29:47,0.002,2.0
411,411,2025/06/12 18:30:03,0.002,1.0
412,412,2025/06/12 18:30:20,0.002,2.0
413,413,2025/06/12 18:30:36,0.002,1.0
414,414,2025/06/12 18:30:53,0.0022,0.0
415,415,2025/06/12 18:31:09,0.0022,1.0
416,416,2025/06/12 18:31:26,0.0022,2.0
417,417,2025/06/12 18:31:42,0.0022,1.0
418,418,2025/06/12 18:31:59,0.0022,2.0
419,419,2025/06/12 18:32:15,0.0022,1.0
420,420,2025/06/12 18:32:32,0.0022,2.0
421,421,2025/06/12 18:32:48,0.0022,1.0
422,422,2025/06/12 18:33:05,0.0022,2.0
423,423,2025/06/12 18:33:22,0.0024,0.0
424,424,2025/06/12 18:33:38,0.0024,2.0
425,425,2025/06/12 18:33:55,0.0024,1.0
426,426,2025/06/12 18:34:11,0.0024,2.0
427,427,2025/06/12 18:34:28,0.0024,1.0
428,428,2025/06/12 18:34:44,0.0024,2.0
429,429,2025/06/12 18:35:01,0.0024,1.0
430,430,2025/06/12 18:35:17,0.0024,2.0
431,431,2025/06/12 18:35:34,0.0024,1.0
432,432,2025/06/12 18:35:51,0.0026000000000000003,0.0
433,433,2025/06/12 18:36:07,0.0026000000000000003,1.0
434,434,2025/06/12 18:36:24,0.0026000000000000003,2.0
435,435,2025/06/12 18:36:40,0.0026000000000000003,1.0
436,436,2025/06/12 18:36:57,0.0026000000000000003,2.0
437,437,2025/06/12 18:37:13,0.0026000000000000003,1.0
438,438,2025/06/12 18:37:30,0.0026000000000000003,2.0
439,439,2025/06/12 18:37:46,0.0026000000000000003,1.0
440,440,2025/06/12 18:38:03,0.0026000000000000003,2.0
441,441,2025/06/12 18:38:19,0.0028,0.0
442,442,2025/06/12 18:38:36,0.0028,2.0
443,443,2025/06/12 18:38:52,0.0028,1.0
444,444,2025/06/12 18:39:09,0.0028,2.0
445,445,2025/06/12 18:39:25,0.0028,1.0
446,446,2025/06/12 18:39:42,0.0028,2.0
447,447,2025/06/12 18:39:58,0.0028,1.0
448,448,2025/06/12 18:40:15,0.0028,2.0
449,449,2025/06/12 18:40:31,0.0028,1.0
