shot_idx,shot_serial,shot_start_time,GlobalLatticeVariables2.ThirdDMD1RampPower,LocalVariables.ImagingBlowOutID
230,230,2025/06/13 06:50:50,0.002,1.0
231,231,2025/06/13 06:51:07,0.002,2.0
232,232,2025/06/13 06:51:25,0.002,1.0
233,233,2025/06/13 06:51:43,0.002,2.0
234,234,2025/06/13 06:52:00,0.0022,0.0
235,235,2025/06/13 06:52:18,0.0022,2.0
236,236,2025/06/13 06:52:35,0.0022,1.0
237,237,2025/06/13 06:52:53,0.0022,2.0
238,238,2025/06/13 06:53:10,0.0022,1.0
239,239,2025/06/13 06:53:28,0.0022,2.0
240,240,2025/06/13 06:53:46,0.0022,1.0
241,241,2025/06/13 06:54:03,0.0022,2.0
242,242,2025/06/13 06:54:21,0.0022,1.0
243,243,2025/06/13 06:54:39,0.0024,0.0
244,244,2025/06/13 06:54:56,0.0024,1.0
245,245,2025/06/13 06:55:14,0.0024,2.0
246,246,2025/06/13 06:55:32,0.0024,1.0
247,247,2025/06/13 06:55:49,0.0024,2.0
248,248,2025/06/13 06:56:07,0.0024,1.0
249,249,2025/06/13 06:56:25,0.0024,2.0
250,250,2025/06/13 06:56:42,0.0024,1.0
251,251,2025/06/13 06:57:00,0.0024,2.0
252,252,2025/06/13 06:57:17,0.0026000000000000003,0.0
253,253,2025/06/13 06:57:35,0.0026000000000000003,2.0
254,254,2025/06/13 06:57:52,0.0026000000000000003,1.0
255,255,2025/06/13 06:58:10,0.0026000000000000003,2.0
256,256,2025/06/13 06:58:28,0.0026000000000000003,1.0
257,257,2025/06/13 06:58:46,0.0026000000000000003,2.0
258,258,2025/06/13 06:59:03,0.0026000000000000003,1.0
259,259,2025/06/13 06:59:21,0.0026000000000000003,2.0
260,260,2025/06/13 06:59:38,0.0026000000000000003,1.0
261,261,2025/06/13 06:59:56,0.0028,0.0
262,262,2025/06/13 07:00:13,0.0028,1.0
263,263,2025/06/13 07:00:31,0.0028,2.0
264,264,2025/06/13 07:00:49,0.0028,1.0
265,265,2025/06/13 07:01:06,0.0028,2.0
266,266,2025/06/13 07:01:24,0.0028,1.0
267,267,2025/06/13 07:01:42,0.0028,2.0
268,268,2025/06/13 07:01:59,0.0028,1.0
269,269,2025/06/13 07:02:17,0.0028,2.0
270,270,2025/06/13 07:02:35,0.0018000000000000002,0.0
271,271,2025/06/13 07:02:52,0.0018000000000000002,2.0
272,272,2025/06/13 07:03:10,0.0018000000000000002,1.0
273,273,2025/06/13 07:03:28,0.0018000000000000002,2.0
274,274,2025/06/13 07:03:45,0.0018000000000000002,1.0
275,275,2025/06/13 07:04:03,0.0018000000000000002,2.0
276,276,2025/06/13 07:04:21,0.0018000000000000002,1.0
277,277,2025/06/13 07:04:38,0.0018000000000000002,2.0
278,278,2025/06/13 07:04:56,0.0018000000000000002,1.0
279,279,2025/06/13 07:05:14,0.002,0.0
280,280,2025/06/13 07:05:31,0.002,1.0
281,281,2025/06/13 07:05:49,0.002,2.0
282,282,2025/06/13 07:06:07,0.002,1.0
283,283,2025/06/13 07:06:24,0.002,2.0
284,284,2025/06/13 07:06:42,0.002,1.0
285,285,2025/06/13 07:07:00,0.002,2.0
286,286,2025/06/13 07:07:18,0.002,1.0
287,287,2025/06/13 07:07:35,0.002,2.0
288,288,2025/06/13 07:07:53,0.0022,0.0
289,289,2025/06/13 07:08:11,0.0022,2.0
290,290,2025/06/13 07:08:29,0.0022,1.0
291,291,2025/06/13 07:08:46,0.0022,2.0
292,292,2025/06/13 07:09:04,0.0022,1.0
293,293,2025/06/13 07:09:21,0.0022,2.0
294,294,2025/06/13 07:09:39,0.0022,1.0
295,295,2025/06/13 07:09:57,0.0022,2.0
296,296,2025/06/13 07:10:14,0.0022,1.0
297,297,2025/06/13 07:10:32,0.0024,0.0
298,298,2025/06/13 07:10:49,0.0024,1.0
299,299,2025/06/13 07:11:07,0.0024,2.0
300,300,2025/06/13 07:11:25,0.0024,1.0
301,301,2025/06/13 07:11:43,0.0024,2.0
302,302,2025/06/13 07:12:00,0.0024,1.0
303,303,2025/06/13 07:12:18,0.0024,2.0
304,304,2025/06/13 07:12:36,0.0024,1.0
305,305,2025/06/13 07:12:53,0.0024,2.0
306,306,2025/06/13 07:13:11,0.0026000000000000003,0.0
307,307,2025/06/13 07:13:29,0.0026000000000000003,2.0
308,308,2025/06/13 07:13:46,0.0026000000000000003,1.0
309,309,2025/06/13 07:14:04,0.0026000000000000003,2.0
310,310,2025/06/13 07:14:21,0.0026000000000000003,1.0
311,311,2025/06/13 07:14:39,0.0026000000000000003,2.0
312,312,2025/06/13 07:14:57,0.0026000000000000003,1.0
313,313,2025/06/13 07:15:14,0.0026000000000000003,2.0
314,314,2025/06/13 07:15:32,0.0026000000000000003,1.0
315,315,2025/06/13 07:15:49,0.0028,0.0
316,316,2025/06/13 07:16:07,0.0028,1.0
317,317,2025/06/13 07:16:25,0.0028,2.0
318,318,2025/06/13 07:16:43,0.0028,1.0
319,319,2025/06/13 07:17:00,0.0028,2.0
320,320,2025/06/13 07:17:18,0.0028,1.0
321,321,2025/06/13 07:17:36,0.0028,2.0
322,322,2025/06/13 07:17:53,0.0028,1.0
323,323,2025/06/13 07:18:11,0.0028,2.0
324,324,2025/06/13 07:18:29,0.0018000000000000002,0.0
325,325,2025/06/13 07:18:46,0.0018000000000000002,2.0
326,326,2025/06/13 07:19:04,0.0018000000000000002,1.0
327,327,2025/06/13 07:19:22,0.0018000000000000002,2.0
328,328,2025/06/13 07:19:40,0.0018000000000000002,1.0
329,329,2025/06/13 07:19:58,0.0018000000000000002,2.0
330,330,2025/06/13 07:20:16,0.0018000000000000002,1.0
331,331,2025/06/13 07:20:33,0.0018000000000000002,2.0
332,332,2025/06/13 07:20:51,0.0018000000000000002,1.0
333,333,2025/06/13 07:21:09,0.002,0.0
334,334,2025/06/13 07:21:27,0.002,1.0
335,335,2025/06/13 07:21:44,0.002,2.0
336,336,2025/06/13 07:22:02,0.002,1.0
337,337,2025/06/13 07:22:20,0.002,2.0
338,338,2025/06/13 07:22:37,0.002,1.0
339,339,2025/06/13 07:22:55,0.002,2.0
340,340,2025/06/13 07:23:13,0.002,1.0
341,341,2025/06/13 07:23:30,0.002,2.0
342,342,2025/06/13 07:23:48,0.0022,0.0
343,343,2025/06/13 07:24:06,0.0022,2.0
344,344,2025/06/13 07:24:24,0.0022,1.0
345,345,2025/06/13 07:24:41,0.0022,2.0
346,346,2025/06/13 07:24:59,0.0022,1.0
347,347,2025/06/13 07:25:17,0.0022,2.0
348,348,2025/06/13 07:25:34,0.0022,1.0
349,349,2025/06/13 07:25:52,0.0022,2.0
350,350,2025/06/13 07:26:10,0.0022,1.0
351,351,2025/06/13 07:26:28,0.0024,0.0
352,352,2025/06/13 07:26:46,0.0024,1.0
353,353,2025/06/13 07:27:03,0.0024,2.0
354,354,2025/06/13 07:27:21,0.0024,1.0
355,355,2025/06/13 07:27:39,0.0024,2.0
356,356,2025/06/13 07:27:56,0.0024,1.0
357,357,2025/06/13 07:28:14,0.0024,2.0
358,358,2025/06/13 07:28:31,0.0024,1.0
359,359,2025/06/13 07:28:49,0.0024,2.0
360,360,2025/06/13 07:29:07,0.0026000000000000003,0.0
361,361,2025/06/13 07:29:25,0.0026000000000000003,2.0
362,362,2025/06/13 07:29:42,0.0026000000000000003,1.0
363,363,2025/06/13 07:30:00,0.0026000000000000003,2.0
364,364,2025/06/13 07:30:18,0.0026000000000000003,1.0
365,365,2025/06/13 07:30:35,0.0026000000000000003,2.0
366,366,2025/06/13 07:30:53,0.0026000000000000003,1.0
367,367,2025/06/13 07:31:10,0.0026000000000000003,2.0
368,368,2025/06/13 07:31:28,0.0026000000000000003,1.0
369,369,2025/06/13 07:31:46,0.0028,0.0
370,370,2025/06/13 07:32:04,0.0028,1.0
371,371,2025/06/13 07:32:21,0.0028,2.0
372,372,2025/06/13 07:32:39,0.0028,1.0
373,373,2025/06/13 07:32:56,0.0028,2.0
374,374,2025/06/13 07:33:14,0.0028,1.0
375,375,2025/06/13 07:33:32,0.0028,2.0
376,376,2025/06/13 07:33:49,0.0028,1.0
377,377,2025/06/13 07:34:07,0.0028,2.0
378,378,2025/06/13 07:34:25,0.0018000000000000002,0.0
379,379,2025/06/13 07:34:42,0.0018000000000000002,2.0
380,380,2025/06/13 07:35:00,0.0018000000000000002,1.0
381,381,2025/06/13 07:35:17,0.0018000000000000002,2.0
382,382,2025/06/13 07:35:35,0.0018000000000000002,1.0
383,383,2025/06/13 07:35:53,0.0018000000000000002,2.0
384,384,2025/06/13 07:36:10,0.0018000000000000002,1.0
385,385,2025/06/13 07:36:28,0.0018000000000000002,2.0
386,386,2025/06/13 07:36:46,0.0018000000000000002,1.0
387,387,2025/06/13 07:37:04,0.002,0.0
388,388,2025/06/13 07:37:21,0.002,1.0
389,389,2025/06/13 07:37:39,0.002,2.0
390,390,2025/06/13 07:37:57,0.002,1.0
391,391,2025/06/13 07:38:14,0.002,2.0
392,392,2025/06/13 07:38:32,0.002,1.0
393,393,2025/06/13 07:38:49,0.002,2.0
394,394,2025/06/13 07:39:07,0.002,1.0
395,395,2025/06/13 07:39:25,0.002,2.0
396,396,2025/06/13 07:39:42,0.0022,0.0
397,397,2025/06/13 07:40:00,0.0022,2.0
398,398,2025/06/13 07:40:18,0.0022,1.0
399,399,2025/06/13 07:40:35,0.0022,2.0
400,400,2025/06/13 07:40:53,0.0022,1.0
401,401,2025/06/13 07:41:10,0.0022,2.0
402,402,2025/06/13 07:41:28,0.0022,1.0
403,403,2025/06/13 07:41:46,0.0022,2.0
404,404,2025/06/13 07:42:03,0.0022,1.0
405,405,2025/06/13 07:42:21,0.0024,0.0
406,406,2025/06/13 07:42:39,0.0024,1.0
407,407,2025/06/13 07:42:56,0.0024,2.0
408,408,2025/06/13 07:43:14,0.0024,1.0
409,409,2025/06/13 07:43:31,0.0024,2.0
410,410,2025/06/13 07:43:49,0.0024,1.0
411,411,2025/06/13 07:44:07,0.0024,2.0
412,412,2025/06/13 07:44:24,0.0024,1.0
413,413,2025/06/13 07:44:42,0.0024,2.0
414,414,2025/06/13 07:44:59,0.0026000000000000003,0.0
415,415,2025/06/13 07:45:17,0.0026000000000000003,2.0
416,416,2025/06/13 07:45:35,0.0026000000000000003,1.0
417,417,2025/06/13 07:45:52,0.0026000000000000003,2.0
418,418,2025/06/13 07:46:10,0.0026000000000000003,1.0
419,419,2025/06/13 07:46:28,0.0026000000000000003,2.0
420,420,2025/06/13 07:46:45,0.0026000000000000003,1.0
421,421,2025/06/13 07:47:03,0.0026000000000000003,2.0
422,422,2025/06/13 07:47:20,0.0026000000000000003,1.0
423,423,2025/06/13 07:47:38,0.0028,0.0
424,424,2025/06/13 07:47:56,0.0028,1.0
425,425,2025/06/13 07:48:13,0.0028,2.0
426,426,2025/06/13 07:48:31,0.0028,1.0
427,427,2025/06/13 07:48:49,0.0028,2.0
428,428,2025/06/13 07:49:06,0.0028,1.0
429,429,2025/06/13 07:49:24,0.0028,2.0
430,430,2025/06/13 07:49:42,0.0028,1.0
431,431,2025/06/13 07:49:59,0.0028,2.0
432,432,2025/06/13 07:50:17,0.0018000000000000002,0.0
433,433,2025/06/13 07:50:35,0.0018000000000000002,2.0
434,434,2025/06/13 07:50:52,0.0018000000000000002,1.0
435,435,2025/06/13 07:51:10,0.0018000000000000002,2.0
436,436,2025/06/13 07:51:28,0.0018000000000000002,1.0
437,437,2025/06/13 07:51:45,0.0018000000000000002,2.0
438,438,2025/06/13 07:52:03,0.0018000000000000002,1.0
439,439,2025/06/13 07:52:21,0.0018000000000000002,2.0
440,440,2025/06/13 07:52:39,0.0018000000000000002,1.0
441,441,2025/06/13 07:52:56,0.002,0.0
442,442,2025/06/13 07:53:14,0.002,1.0
443,443,2025/06/13 07:53:32,0.002,2.0
444,444,2025/06/13 07:53:49,0.002,1.0
445,445,2025/06/13 07:54:07,0.002,2.0
446,446,2025/06/13 07:54:25,0.002,1.0
447,447,2025/06/13 07:54:42,0.002,2.0
448,448,2025/06/13 07:55:00,0.002,1.0
449,449,2025/06/13 07:55:18,0.002,2.0
450,450,2025/06/13 07:55:36,0.0022,0.0
451,451,2025/06/13 07:55:53,0.0022,2.0
452,452,2025/06/13 07:56:11,0.0022,1.0
453,453,2025/06/13 07:56:29,0.0022,2.0
454,454,2025/06/13 07:56:46,0.0022,1.0
455,455,2025/06/13 07:57:04,0.0022,2.0
456,456,2025/06/13 07:57:22,0.0022,1.0
457,457,2025/06/13 07:57:40,0.0022,2.0
458,458,2025/06/13 07:57:57,0.0022,1.0
459,459,2025/06/13 07:58:15,0.0024,0.0
460,460,2025/06/13 07:58:33,0.0024,1.0
461,461,2025/06/13 07:58:50,0.0024,2.0
462,462,2025/06/13 07:59:08,0.0024,1.0
463,463,2025/06/13 07:59:26,0.0024,2.0
464,464,2025/06/13 07:59:43,0.0024,1.0
465,465,2025/06/13 08:00:01,0.0024,2.0
466,466,2025/06/13 08:00:18,0.0024,1.0
467,467,2025/06/13 08:00:36,0.0024,2.0
468,468,2025/06/13 08:00:54,0.0026000000000000003,0.0
469,469,2025/06/13 08:01:11,0.0026000000000000003,2.0
470,470,2025/06/13 08:01:29,0.0026000000000000003,1.0
471,471,2025/06/13 08:01:47,0.0026000000000000003,2.0
472,472,2025/06/13 08:02:05,0.0026000000000000003,1.0
473,473,2025/06/13 08:02:22,0.0026000000000000003,2.0
474,474,2025/06/13 08:02:40,0.0026000000000000003,1.0
475,475,2025/06/13 08:02:58,0.0026000000000000003,2.0
476,476,2025/06/13 08:03:15,0.0026000000000000003,1.0
477,477,2025/06/13 08:03:33,0.0028,0.0
478,478,2025/06/13 08:03:51,0.0028,1.0
479,479,2025/06/13 08:04:09,0.0028,2.0
480,480,2025/06/13 08:04:26,0.0028,1.0
481,481,2025/06/13 08:04:44,0.0028,2.0
482,482,2025/06/13 08:05:02,0.0028,1.0
483,483,2025/06/13 08:05:19,0.0028,2.0
484,484,2025/06/13 08:05:37,0.0028,1.0
485,485,2025/06/13 08:05:55,0.0028,2.0
486,486,2025/06/13 08:06:12,0.0018000000000000002,0.0
487,487,2025/06/13 08:06:30,0.0018000000000000002,2.0
488,488,2025/06/13 08:06:48,0.0018000000000000002,1.0
489,489,2025/06/13 08:07:06,0.0018000000000000002,2.0
490,490,2025/06/13 08:07:24,0.0018000000000000002,1.0
491,491,2025/06/13 08:07:42,0.0018000000000000002,2.0
492,492,2025/06/13 08:08:00,0.0018000000000000002,1.0
493,493,2025/06/13 08:08:18,0.0018000000000000002,2.0
494,494,2025/06/13 08:08:35,0.0018000000000000002,1.0
495,495,2025/06/13 08:08:53,0.002,0.0
496,496,2025/06/13 08:09:11,0.002,1.0
497,497,2025/06/13 08:09:28,0.002,2.0
498,498,2025/06/13 08:09:46,0.002,1.0
499,499,2025/06/13 08:10:04,0.002,2.0
500,500,2025/06/13 08:10:22,0.002,1.0
501,501,2025/06/13 08:10:39,0.002,2.0
502,502,2025/06/13 08:10:57,0.002,1.0
503,503,2025/06/13 08:11:15,0.002,2.0
